x,y,z,wss_cfd,wss_pred,err_wss,abs_err_wss
-9.8236814,0.82665605,-108.48632,0.44814441,1.7042249,1.2560805,1.2560805
-16.410424,7.012923,-108.05234,3.0238445,1.5986592,-1.4251853,1.4251853
-4.4910237,2.3231413,-108.8583,1.2981775,1.5791378,0.28096032,0.28096032
-11.624057,1.4673084,-108.52872,0.81376737,1.6543369,0.84056956,0.84056956
-16.608737,10.69692,-108.12398,3.9175932,1.5039767,-2.4136165,2.4136165
-13.910876,3.0772533,-108.45298,1.6163691,1.6484492,0.032080054,0.032080054
-14.523663,17.193227,-108.23941,2.0597439,1.4069383,-0.65280557,0.65280557
-9.1503184,20.077413,-108.5636,0.089521401,1.2111831,1.1216617,1.1216617
-0.76773434,9.6313494,-109.2286,2.111397,1.609625,-0.50177205,0.50177205
-5.6181101,18.905585,-108.83668,0.39309046,1.194007,0.80091658,0.80091658
-1.3133977,6.2179578,-109.30355,1.9019085,1.6068436,-0.29506493,0.29506493
-1.6534144,13.577349,-109.19669,1.7165481,1.5880579,-0.12849021,0.12849021
-0.9569645,7.4679416,-109.32932,2.0742452,1.6387739,-0.4354713,0.4354713
-9.0681462,0.71201862,-108.99826,0.42752799,1.6804758,1.2529478,1.2529478
-16.749754,8.3273485,-108.47813,3.1102822,1.5755676,-1.5347146,1.5347146
-3.3457033,3.1551548,-109.35277,1.3121216,1.6191218,0.30700016,0.30700016
-13.848785,17.952734,-108.53644,1.6445036,1.3917993,-0.25270426,0.25270426
-6.9169604,19.560539,-108.90964,0.2035998,1.1762875,0.97268774,0.97268774
-6.7400761,1.1329873,-109.28171,0.79766488,1.6392729,0.84160805,0.84160805
-10.517792,19.721447,-108.87395,0.33002624,1.2280432,0.89801696,0.89801696
-15.077119,16.193931,-108.68567,2.8825209,1.4135855,-1.4689354,1.4689354
-12.924794,18.624168,-108.81007,1.2192341,1.3596077,0.14037359,0.14037359
-4.4083126,17.689304,-109.31859,0.65792578,1.2887667,0.63084096,0.63084096
-15.704225,14.756715,-108.79106,3.5217667,1.385065,-2.1367017,2.1367017
-11.790453,19.198868,-108.96064,0.7275601,1.3160537,0.58849365,0.58849365
-10.448284,0.89244138,-109.39706,0.42966658,1.6846292,1.2549626,1.2549626
-15.838026,4.862841,-109.03589,1.546752,1.6417838,0.095031857,0.095031857
-12.863962,2.0867792,-109.29048,1.0222055,1.6624799,0.64027441,0.64027441
-16.461926,6.0653887,-109.02798,1.7274185,1.6160557,-0.11136281,0.11136281
-2.3883924,4.1489485,-109.88167,1.3188775,1.5945278,0.27565038,0.27565038
-16.25167,13.181572,-109.01168,3.823632,1.4783119,-2.3453201,2.3453201
-1.1921866,11.955672,-109.91449,1.7926418,1.6197438,-0.17289793,0.17289793
-8.109432,19.65603,-109.47784,0.14375286,1.2943662,1.1506134,1.1506134
-5.4496986,1.6231812,-109.94162,0.81587613,1.600018,0.7841419,0.7841419
-16.916308,9.6915015,-109.1954,3.1157935,1.5447735,-1.57102,1.57102
-15.007507,3.7668599,-109.40084,1.3954207,1.6712158,0.2757951,0.2757951
-7.9397277,0.75880789,-109.86009,0.51053166,1.6861475,1.1756158,1.1756158
-3.4268929,16.30769,-109.91305,0.98505032,1.4308243,0.44577396,0.44577396
-14.401069,17.230041,-109.31629,2.3699648,1.4577541,-0.9122107,0.9122107
-16.872467,7.2677217,-109.33081,1.9381497,1.6137371,-0.32441258,0.32441258
-16.734547,11.483579,-109.43664,3.5789397,1.5103227,-2.068617,2.068617
-1.6335237,5.3296216,-110.42656,1.3614556,1.5683053,0.20684969,0.20684969
-0.83475278,8.5368834,-110.43273,1.8303128,1.5991337,-0.23117912,0.23117912
-0.89719268,10.335384,-110.41912,1.8448043,1.5888046,-0.25599968,0.25599968
-9.536697,19.542527,-109.82526,0.27275819,1.3223017,1.0495436,1.0495436
-4.1334605,2.3324437,-110.43449,0.76036072,1.6328753,0.87251461,0.87251461
-13.532016,17.979077,-109.73145,1.9770474,1.4108993,-0.56614816,0.56614816
-17.067861,8.3675603,-109.68098,2.1771765,1.6102213,-0.56695521,0.56695521
-1.1049219,6.772092,-110.69922,1.5261259,1.5969772,0.070851326,0.070851326
-9.2979731,0.65112176,-110.34382,0.3263329,1.6830517,1.3567188,1.3567188
-5.5354089,18.197263,-110.30356,0.39515895,1.3555236,0.96036464,0.96036464
-14.05442,2.76656,-110.05593,1.1386384,1.6450185,0.50638008,0.50638008
-11.762369,1.3462134,-110.24032,0.74979621,1.6632061,0.91340989,0.91340989
-2.58395,14.726259,-110.60198,1.3325377,1.4450045,0.11246681,0.11246681
-12.405919,18.543348,-110.00903,1.496309,1.335161,-0.16114807,0.16114807
-14.888765,16.529916,-109.92162,2.8043172,1.4226285,-1.3816887,1.3816887
-6.87951,18.939969,-110.35458,0.28650877,1.3611315,1.0746228,1.0746228
-15.455679,15.539828,-109.98535,3.2492995,1.3834711,-1.8658284,1.8658284
-3.0125888,3.2015334,-110.91352,0.74376184,1.6180161,0.87425429,0.87425429
-16.900673,6.4428061,-110.0768,1.0548491,1.6159625,0.56111336,0.56111336
-16.50339,5.4063164,-110.12537,0.84819424,1.6281271,0.77993286,0.77993286
-11.017046,19.056841,-110.25389,0.87930262,1.3052166,0.42591393,0.42591393
-16.034101,14.232584,-110.26153,3.5917244,1.4379265,-2.1537979,2.1537979
-15.897669,4.3547225,-110.41709,0.83149576,1.6470779,0.81558216,0.81558216
-6.674239,1.0428243,-111.01892,0.58297127,1.6901234,1.1071522,1.1071522
-4.6829949,17.148929,-111.03133,0.63215268,1.3365569,0.70440423,0.70440423
-17.094294,10.309407,-110.43151,2.6669364,1.5215514,-1.145385,1.145385
-8.4940423,19.185659,-110.79619,0.32515705,1.4613509,1.1361939,1.1361939
-2.1101668,4.2903989,-111.4278,0.81356716,1.6057239,0.7921567,0.7921567
-1.8706852,13.071037,-111.31665,1.4967458,1.531862,0.035116196,0.035116196
-10.595743,0.89890166,-111.04241,0.575616,1.6808861,1.1052701,1.1052701
-14.223824,17.240329,-110.63232,2.5085874,1.3906006,-1.1179868,1.1179868
-13.015626,1.9287287,-110.9726,1.0750251,1.6389344,0.56390929,0.56390929
-17.272368,9.0113434,-110.64469,1.9153948,1.5679179,-0.34747684,0.34747684
-9.8244648,19.095484,-110.9502,0.54057437,1.3800616,0.83948725,0.83948725
-8.2380867,0.67083911,-111.32339,0.47479773,1.7211696,1.2463719,1.2463719
-16.625038,12.797391,-110.67866,3.342957,1.5052239,-1.8377331,1.8377331
-5.0924,1.6609367,-111.51941,0.54456514,1.6753368,1.1307717,1.1307717
-17.257763,7.4802173,-110.75891,1.1448479,1.6023659,0.45751798,0.45751798
-15.087158,3.4008771,-110.995,0.9475891,1.6390013,0.69141215,0.69141215
-13.134184,17.942835,-110.91425,2.1648347,1.331216,-0.83361876,0.83361876
-15.059348,16.263861,-110.99787,2.8203762,1.3687676,-1.4516085,1.4516085
-1.3461739,11.31169,-111.88647,1.5807527,1.5281563,-0.05259645,0.05259645
-9.481993,0.67386086,-111.59085,0.50099242,1.7034703,1.2024779,1.2024779
-3.77711,2.4021772,-111.97487,0.52228796,1.6836116,1.1613237,1.1613237
-17.020236,6.0717163,-111.1857,0.56570071,1.6115885,1.0458878,1.0458878
-16.536367,5.0096553,-111.2564,0.476179,1.6128175,1.1366385,1.1366385
-3.7523024,15.769332,-111.83206,0.9422726,1.3102609,0.36798829,0.36798829
-11.954859,18.349017,-111.33457,1.7748103,1.2794453,-0.49536502,0.49536502
-14.144298,2.5956869,-111.48668,1.1031811,1.6092042,0.50602305,0.50602305
-0.99147601,9.4581442,-112.15924,1.4983563,1.5419668,0.043610454,0.043610454
-1.384023,5.6913217,-112.22679,0.87695837,1.6384391,0.76148069,0.76148069
-0.9739096,7.5921769,-112.24037,1.2414165,1.5794296,0.33801317,0.33801317
-17.0727,11.366532,-111.27496,2.648509,1.5140665,-1.1344426,1.1344426
-15.716918,15.178346,-111.32934,3.1837237,1.3571812,-1.8265425,1.8265425
-6.1742831,17.873798,-111.84134,0.51691222,1.3449337,0.82802153,0.82802153
-7.730607,18.531765,-111.90962,0.55888212,1.3905255,0.83164334,0.83164334
-2.7435506,3.3344709,-112.41984,0.54303545,1.7004387,1.1574033,1.1574033
-10.672437,18.59954,-111.77464,1.2609094,1.3252645,0.064355016,0.064355016
-13.715094,17.443542,-111.6836,2.5131054,1.3428365,-1.1702689,1.1702689
-9.2317398,18.696847,-112.00134,0.80568522,1.3780699,0.57238466,0.57238466
-11.881106,1.2869661,-112.16269,1.2060826,1.6456133,0.43953073,0.43953073
-16.00932,4.116099,-111.93431,0.55713052,1.6073663,1.0502358,1.0502358
-14.500343,16.834808,-111.85649,2.7427454,1.3442847,-1.3984607,1.3984607
-17.386153,9.8959613,-111.80558,1.803764,1.5403676,-0.26339638,0.26339638
-16.332187,13.928656,-111.82042,3.1216545,1.4408226,-1.6808319,1.6808319
-7.4619313,0.82309508,-112.54784,0.68376493,1.7763524,1.0925875,1.0925875
-1.9967795,4.35988,-112.81795,0.61780596,1.7385498,1.1207439,1.1207439
-6.0404448,1.2087483,-112.73216,0.58987665,1.8067833,1.2169067,1.2169067
-12.80889,17.79136,-112.14685,2.3188744,1.3432404,-0.97563398,0.97563398
-2.8924837,14.209701,-112.76517,1.257843,1.4923042,0.23446119,0.23446119
-17.501304,8.37312,-112.05267,1.0605789,1.5795697,0.51899076,0.51899076
-10.342869,0.83384583,-112.57245,1.0427916,1.6763501,0.63355851,0.63355851
-8.8892061,0.68824476,-112.68823,0.83519024,1.7194232,0.88423294,0.88423294
-5.0455745,16.66888,-112.71645,0.70278925,1.3286207,0.62583143,0.62583143
-15.236075,15.961713,-112.2011,2.8947985,1.3765432,-1.5182554,1.5182554
-17.377942,6.8778368,-112.26101,0.56577772,1.6024123,1.0366346,1.0366346
-13.461418,1.9908973,-112.58527,1.3276404,1.6012323,0.27359188,0.27359188
-4.6968973,1.8069867,-113.11508,0.55107796,1.7914202,1.2403423,1.2403423
-16.941718,12.542689,-112.46377,2.5471742,1.5000894,-1.0470848,1.0470848
-16.89078,5.3461922,-112.59929,0.40634727,1.599757,1.1934097,1.1934097
-14.972849,2.9734139,-112.76113,0.97977096,1.5998002,0.62002927,0.62002927
-3.5069841,2.6388044,-113.49465,0.54524785,1.8221638,1.276916,1.276916
-11.596221,18.03435,-112.85437,2.1315193,1.3947343,-0.73678505,0.73678505
-2.0885827,12.42809,-113.49661,1.4245453,1.6383839,0.21383858,0.21383858
-13.752089,17.193615,-112.84774,2.6632109,1.4162792,-1.2469317,1.2469317
-15.897378,14.966463,-112.75897,2.9897499,1.4531859,-1.536564,1.536564
-7.2662417,17.851881,-113.22077,0.7565757,1.4083158,0.65174007,0.65174007
-10.100397,18.278276,-113.0832,1.518749,1.3829273,-0.1358217,0.1358217
-14.666075,16.547517,-112.86565,2.7742712,1.3823736,-1.3918977,1.3918977
-8.6432674,18.226038,-113.18545,1.0673838,1.3405267,0.27314293,0.27314293
-6.1605622,17.22858,-113.34546,0.66579205,1.4144729,0.74868089,0.74868089
-1.135683,6.6789942,-113.89605,0.68585277,1.7633282,1.0774754,1.0774754
-1.0528955,8.5262122,-113.94953,0.97371835,1.7458855,0.77216715,0.77216715
-1.3948434,10.435585,-113.90286,1.2592125,1.8194349,0.56022239,0.56022239
-2.5276836,3.6705502,-113.97106,0.55437857,1.9093558,1.3549772,1.3549772
-17.410671,10.986529,-113.02875,1.7865783,1.5510722,-0.23550606,0.23550606
-12.714563,17.574429,-113.22623,2.5908034,1.4576766,-1.1331267,1.1331267
-1.6702068,5.0368469,-114.06478,0.56652528,1.8531312,1.2866059,1.2866059
-6.8873398,0.9309812,-113.83395,0.76654971,1.8313028,1.0647531,1.0647531
-4.1923484,15.329744,-113.79858,1.0751061,1.5344039,0.45929778,0.45929778
-8.1950493,0.71720387,-114.0146,1.0758686,1.7933395,0.71747088,0.71747088
-17.628283,9.3226618,-113.38034,1.1446016,1.5565677,0.41196609,0.41196609
-11.208568,0.96051161,-113.86956,1.6991636,1.643466,-0.05569756,0.05569756
-16.149631,4.1018267,-113.55974,0.61870664,1.5993247,0.98061806,0.98061806
-15.276404,15.862359,-113.48728,2.8693802,1.4902875,-1.3790927,1.3790927
-9.6928584,0.69393107,-114.04174,1.3961653,1.6923914,0.29622614,0.29622614
-12.648835,1.4536616,-113.87859,1.8413198,1.5775641,-0.26375568,0.26375568
-16.555341,13.761533,-113.49465,2.6336472,1.5632356,-1.0704116,1.0704116
-17.336874,6.3799673,-113.62656,0.45180839,1.6000398,1.1482314,1.1482314
-17.583198,7.7334756,-113.60874,0.70592886,1.5842851,0.87835628,0.87835628
-4.34994,2.0493046,-114.5134,0.58279341,1.8635926,1.2807992,1.2807992
-5.6751216,1.3311077,-114.56066,0.70224071,1.863361,1.1611203,1.1611203
-5.5744366,16.339382,-114.37783,0.99568975,1.5208251,0.5251354,0.5251354
-14.063731,2.1365221,-114.13453,1.5958164,1.5796316,-0.016184807,0.016184807
-14.381201,16.616895,-113.92339,2.8706303,1.5036236,-1.3670067,1.3670067
-10.817762,17.852429,-114.17093,2.2617025,1.5246902,-0.73701239,0.73701239
-9.4615833,17.927115,-114.28181,1.7400944,1.4901568,-0.24993765,0.24993765
-8.120913,17.700761,-114.38621,1.3192139,1.4651232,0.14590931,0.14590931
-12.076589,17.555065,-114.18277,2.7988427,1.5100086,-1.2888341,1.2888341
-13.298008,17.157171,-114.14277,2.896399,1.5342968,-1.3621023,1.3621023
-6.8592045,17.129304,-114.51673,1.0550342,1.5077512,0.45271707,0.45271707
-3.3847974,2.891129,-115.12922,0.55837661,1.9330606,1.374684,1.374684
-15.943801,14.946477,-114.26181,2.7459888,1.6029027,-1.1430862,1.1430862
-16.937358,5.3184712,-114.39978,0.56983519,1.5886998,1.0188646,1.0188646
-15.284855,3.0555784,-114.57738,1.2770901,1.5981482,0.32105815,0.32105815
-3.3223118,13.6511,-115.14208,1.5722357,1.8065578,0.23432207,0.23432207
-1.1889338,7.5256998,-115.36783,0.56134361,1.8411381,1.2797945,1.2797945
-17.205216,12.242474,-114.47745,1.9318217,1.5959004,-0.33592129,0.33592129
-7.2571485,0.81405812,-115.31348,1.0113281,1.8551605,0.84383237,0.84383237
-1.4683256,5.9376678,-115.59631,0.46406025,1.8629421,1.3988819,1.3988819
-2.3101633,4.2417361,-115.69899,0.4812718,1.9329476,1.4516758,1.4516758
-2.1293724,11.536078,-115.62194,1.2537445,1.8645679,0.61082339,0.61082339
-17.654546,10.348265,-114.75586,1.2948245,1.5878837,0.29305923,0.29305923
-15.106772,15.916498,-114.86119,2.8805897,1.5908389,-1.2897508,1.2897508
-11.983609,1.0116927,-115.27307,2.0378325,1.6339014,-0.40393114,0.40393114
-10.529974,0.66310558,-115.46531,1.748347,1.6916225,-0.056724548,0.056724548
-4.8926906,15.207873,-115.61049,1.7515156,1.7409372,-0.010578394,0.010578394
-10.171808,17.631973,-115.30445,2.6254156,1.5729326,-1.052483,1.052483
-13.2901,1.5140184,-115.3726,2.0960281,1.607605,-0.48842311,0.48842311
-8.9149295,17.543535,-115.39087,2.1402404,1.6015323,-0.53870809,0.53870809
-17.72585,8.607629,-115.01959,0.958525,1.5888667,0.63034171,0.63034171
-8.9010554,0.57325631,-115.64269,1.3942773,1.7913327,0.39705539,0.39705539
-1.4145644,9.2643565,-115.98009,0.7560001,1.8648841,1.108884,1.108884
-11.426251,17.455214,-115.29979,3.2044559,1.5723643,-1.6320915,1.6320915
-7.6827548,17.140484,-115.52342,1.7470944,1.6059668,-0.14112759,0.14112759
-16.248976,4.1555327,-115.27575,1.0851111,1.5947393,0.50962818,0.50962818
-13.985469,16.638411,-115.27897,3.1886239,1.5722557,-1.6163682,1.6163682
-16.592399,13.862311,-115.17111,2.377753,1.6053154,-0.77243757,0.77243757
-17.454968,6.8277402,-115.23998,0.81377178,1.5952791,0.78150731,0.78150731
-12.714077,17.107047,-115.38358,3.426291,1.5674597,-1.8588313,1.8588313
-6.4133659,16.307618,-115.87258,1.9813328,1.6562707,-0.32506204,0.32506204
-4.6887784,1.9145018,-116.20699,0.71568239,1.9385686,1.2228862,1.2228862
-14.483455,2.2222008,-115.67955,1.9769744,1.6168592,-0.36011517,0.36011517
-6.2215479,1.1340745,-116.25972,0.91370076,1.8994144,0.98571366,0.98571366
-15.822288,15.082894,-115.7964,2.7212493,1.6251806,-1.0960687,1.0960687
-3.3653496,3.0480525,-116.8196,0.56284708,1.9205018,1.3576548,1.3576548
-16.933064,5.3608908,-116.0742,1.1529845,1.5983779,0.44539344,0.44539344
-15.501926,3.1227855,-116.19076,1.9225085,1.6074595,-0.31504893,0.31504893
-9.6245279,17.374551,-116.35312,3.1415491,1.6248413,-1.5167078,1.5167078
-8.4836639,17.149235,-116.43382,2.7484462,1.6512918,-1.0971544,1.0971544
-7.4842744,16.704662,-116.51924,2.5975475,1.6689912,-0.92855632,0.92855632
-10.792465,17.35466,-116.32739,3.6293054,1.6093808,-2.0199245,2.0199245
-11.415126,0.66597635,-116.60084,1.7504781,1.6829962,-0.067481995,0.067481995
-12.620818,0.97491767,-116.61514,1.8342367,1.6400084,-0.19422829,0.19422829
-1.9090807,5.3729092,-117.16183,0.46705183,1.8976709,1.430619,1.430619
-1.4770952,7.2052293,-117.16452,0.43013605,1.9034318,1.4732957,1.4732957
-17.538869,11.217079,-116.19924,1.5442637,1.6163515,0.072087765,0.072087765
-14.788013,15.982646,-116.32906,3.2406538,1.6311643,-1.6094894,1.6094894
-12.020528,17.115557,-116.48607,4.073833,1.5927527,-2.4810803,2.4810803
-17.069387,12.788525,-116.28416,1.9873197,1.6253798,-0.36193991,0.36193991
-13.795059,1.5273891,-116.72117,1.9923614,1.6412456,-0.35111582,0.35111582
-17.770807,9.5613035,-116.37726,1.2287832,1.6285704,0.39978719,0.39978719
-2.5851841,4.1188422,-117.32743,0.4951573,1.8996022,1.4044449,1.4044449
-4.2937236,14.125045,-117.13698,2.4017572,1.8521219,-0.54963529,0.54963529
-3.0614467,12.501652,-117.29939,1.7347447,1.8766954,0.14195073,0.14195073
-5.6965388,15.328213,-117.18684,3.0654666,1.761701,-1.3037657,1.3037657
-17.69119,7.9606989,-116.61743,1.1918401,1.6056482,0.41380811,0.41380811
-7.7716286,0.64888927,-117.33968,1.241448,1.8523329,0.6108849,0.6108849
-13.4265,16.645838,-116.80747,3.9277322,1.6170871,-2.3106451,2.3106451
-16.307669,4.1632716,-116.85013,1.881016,1.5993984,-0.28161764,0.28161764
-16.43189,14.148867,-116.77162,2.3256762,1.6323371,-0.69333911,0.69333911
-10.006798,0.43279321,-117.37616,1.4879763,1.7476915,0.2597152,0.2597152
-2.1614429,10.558626,-117.69298,1.1175219,1.9112462,0.7937243,0.7937243
-6.9333657,16.140236,-117.35307,3.6365247,1.7237068,-1.9128178,1.9128178
-14.826128,2.2373641,-117.11006,2.1883175,1.6241468,-0.56417072,0.56417072
-17.364038,6.4942869,-117.02856,1.4011596,1.5879841,0.18682444,0.18682444
-9.1497894,17.076855,-117.36236,3.8873746,1.6525469,-2.2348278,2.2348278
-8.072503,16.696084,-117.44942,3.7986178,1.6844772,-2.1141406,2.1141406
-10.268304,17.196121,-117.36144,4.0259228,1.6548817,-2.3710411,2.3710411
-1.7160143,8.8130736,-117.98103,0.67538494,1.9383948,1.2630098,1.2630098
-11.271459,17.141595,-117.33873,4.2766814,1.6337472,-2.6429342,2.6429342
-5.8802428,1.322619,-117.89169,1.0088006,2.1517022,1.1429015,1.1429015
-15.627842,15.218708,-117.2888,2.712209,1.648916,-1.063293,1.063293
-13.167852,0.98108806,-117.68872,1.4681123,1.6434491,0.17533672,0.17533672
-4.3859441,2.2768769,-118.1972,0.81512761,1.9079695,1.0928419,1.0928419
-15.706109,3.1149345,-117.62896,2.3723674,1.6224592,-0.74990821,0.74990821
-16.90058,5.1997062,-117.61946,1.936988,1.6023661,-0.33462191,0.33462191
-3.2501097,3.415204,-118.5141,0.70185059,1.9167718,1.2149212,1.2149212
-12.276336,16.914962,-117.84453,4.3975568,1.6370372,-2.7605196,2.7605196
-2.4413316,4.679003,-118.58609,0.64506096,1.8767155,1.2316546,1.2316546
-11.916556,0.56949095,-118.11167,1.4076035,1.6992067,0.29160321,0.29160321
-16.875584,13.238516,-117.65859,2.0339258,1.6309968,-0.40292895,0.40292895
-14.554732,16.043847,-117.75892,3.2957368,1.646273,-1.6494638,1.6494638
-17.346487,11.926447,-117.68073,1.8109616,1.625468,-0.18549359,0.18549359
-14.156008,1.4720411,-118.03443,1.7327094,1.6586133,-0.074096084,0.074096084
-1.9157316,6.0739362,-118.67263,0.53054434,1.9263523,1.3958079,1.3958079
-17.675703,10.396517,-117.71784,1.6287208,1.6236752,-0.0050455332,0.0050455332
-17.758768,8.8883986,-117.86203,1.6127356,1.6193724,0.0066367388,0.0066367388
-9.8019948,17.043865,-118.2337,4.3787074,1.6666927,-2.7120147,2.7120147
-8.781607,16.803457,-118.44971,4.3286505,1.6702079,-2.6584426,2.6584426
-6.4189671,15.572323,-118.62093,4.2794232,1.799373,-2.4800502,2.4800502
-5.160434,14.570965,-118.71356,3.6121628,1.8498863,-1.7622765,1.7622765
-17.596874,7.475022,-118.12302,1.8475149,1.5996975,-0.2478174,0.2478174
-7.6208443,16.310144,-118.56557,4.4428625,1.6949147,-2.7479478,2.7479478
-16.391196,4.0649329,-118.2506,2.5084865,1.6161969,-0.89228964,0.89228964
-15.119996,2.2010336,-118.43982,2.113817,1.6667482,-0.44706881,0.44706881
-3.9559633,13.235325,-118.93011,2.7312272,1.8629296,-0.86829758,0.86829758
-1.8422606,7.5784733,-119.18075,0.71680081,2.0037646,1.2869638,1.2869638
-13.436732,16.538368,-118.43936,3.7412004,1.65922,-2.0819805,2.0819805
-10.983529,17.043463,-118.59183,4.2276883,1.6999288,-2.5277596,2.5277596
-16.304765,14.285848,-118.36231,2.1720388,1.6444161,-0.5276227,0.5276227
-17.281491,6.1655247,-118.51886,2.3180661,1.597998,-0.7200681,0.7200681
-2.9512736,11.529487,-119.32478,1.9198178,1.9391434,0.019325614,0.019325614
-15.388461,15.377895,-118.60148,2.5087583,1.6569961,-0.85176218,0.85176218
-13.255087,0.87790004,-118.94762,1.3963743,1.9214672,0.52509284,0.52509284
-9.00709,0.40617344,-119.23301,1.3291003,1.8466282,0.51752794,0.51752794
-10.713771,0.34539256,-119.17917,1.3552744,1.8087358,0.45346141,0.45346141
-7.0936251,0.85465341,-119.42663,1.2388631,1.9177036,0.67884052,0.67884052
-15.900421,3.0591275,-118.93023,2.5230353,1.6663357,-0.85669959,0.85669959
-2.3738485,5.1606366,-119.81587,0.81912792,1.9736407,1.1545128,1.1545128
-16.879335,4.9859378,-118.99593,2.7815683,1.614565,-1.1670033,1.1670033
-5.3807054,1.6587036,-119.7814,1.1675556,1.975116,0.80756044,0.80756044
-2.2237117,9.446679,-119.86123,1.2361556,2.0181336,0.78197801,0.78197801
-14.43223,1.4589204,-119.30976,1.7363245,1.9130263,0.17670178,0.17670178
-14.426068,16.041993,-119.10739,2.8346531,1.674204,-1.1604491,1.1604491
-9.774239,16.920622,-119.38002,3.9956863,1.7283975,-2.2672888,2.2672888
-17.508913,11.189739,-119.04891,1.9068019,1.6347259,-0.27207601,0.27207601
-17.019416,12.824306,-119.05367,1.8915536,1.6411796,-0.25037408,0.25037408
-2.95161,3.9768571,-120.00602,1.0259042,1.9642721,0.93836796,0.93836796
