x,y,z,map_dist,map_valid,wss_cfd,wss_pred,err_wss,abs_err_wss
19.240562,15.490651,56.684093,0.00018533198,1,0.58031829,7.1519832,6.5716649,6.5716649
21.685959,10.687997,59.770081,0.00019892658,1,2.7964286,5.5438133,2.7473846,2.7473846
20.947199,12.668448,58.739483,0.00017081765,1,0.71459592,5.4435279,4.728932,4.728932
20.769276,13.7283,57.936932,0.00022409818,1,0.66201894,5.9525854,5.2905665,5.2905665
20.939852,7.0685015,59.44603,0.00018945786,1,6.3668143,7.158259,0.79144469,0.79144469
21.008961,6.1199975,60.185459,0.00018798601,1,6.6519154,8.0978153,1.4458999,1.4458999
21.186926,8.0464926,58.842178,0.00020443731,1,6.1068286,6.2771702,0.17034159,0.17034159
21.275822,5.2429199,60.960129,0.00019325777,1,6.8162174,9.0165493,2.2003319,2.2003319
21.674334,4.4497795,61.747986,0.00016471727,1,6.8141312,9.85948,3.0453487,3.0453487
22.212017,3.7313035,62.537632,0.0002232508,1,6.6348111,10.531344,3.8965327,3.8965327
22.879988,3.077951,63.305771,0.00021231215,1,6.1683714,11.114766,4.9463948,4.9463948
33.383846,2.5306315,61.76046,0.00017228961,1,3.140149,12.117333,8.9771836,8.9771836
32.305134,1.3009919,61.854156,0.00020226158,1,2.866449,11.682974,8.8165248,8.8165248
30.111929,-0.083192848,61.845314,0.00018422095,1,2.6761287,11.336248,8.6601194,8.6601194
23.35107,1.9960183,62.941189,0.00022070325,1,5.1036453,11.082704,5.979059,5.979059
33.487965,11.623846,59.012722,0.00020970578,1,6.4493988,10.757709,4.3083101,4.3083101
33.111034,12.01993,58.04541,0.0001966748,1,5.7964215,9.7611963,3.9647748,3.9647748
33.760815,11.173066,59.972626,0.0001884702,1,6.622671,11.714833,5.0921618,5.0921618
29.013479,12.855597,59.372566,0.00017302242,1,5.2185023,9.2565998,4.0380975,4.0380975
29.420282,13.083437,58.442913,0.00017570516,1,5.4892705,9.173795,3.6845245,3.6845245
34.41539,9.6805916,60.928417,0.00019696319,1,6.0390525,12.514309,6.4752567,6.4752567
34.620819,7.9875121,61.865845,0.00022137177,1,5.2712495,13.114502,7.8432529,7.8432529
28.127396,13.393726,59.453564,0.00020631168,1,4.1195667,8.8505759,4.7310092,4.7310092
26.546831,16.79174,57.528423,0.00017505029,1,1.0527976,8.0805482,7.0277505,7.0277505
26.266735,19.166767,56.164497,0.00016964456,1,0.72127489,6.4348203,5.7135454,5.7135454
23.579512,23.301306,55.413311,0.00022564447,1,0.38292989,6.0302956,5.6473657,5.6473657
22.05401,25.945051,56.294903,0.00019556188,1,0.27257727,6.7279674,6.4553901,6.4553901
24.56036,39.512688,76.854439,0.0001768581,1,3.7856931,13.700283,9.9145899,9.9145899
20.93549,42.480381,76.386292,0.00019357488,1,7.7029305,13.410074,5.7071434,5.7071434
17.846403,41.821232,77.521828,0.00017946179,1,6.3527703,13.919595,7.5668245,7.5668245
18.295053,21.887981,54.525906,0.00021645659,1,0.24257758,6.5063535,6.2637759,6.2637759
17.558693,20.410238,54.502525,0.0001691345,1,0.24096016,6.6204988,6.3795386,6.3795386
15.69211,18.645262,55.844692,0.00023006715,1,0.27237745,7.2495706,6.9771931,6.9771931
16.64452,16.769695,56.312389,0.00017324663,1,0.36915169,7.2458852,6.8767335,6.8767335
20.659441,14.900331,57.008511,0.00017626151,1,0.66865944,6.6946517,6.0259923,6.0259923
21.278738,11.684649,59.36264,0.00019596302,1,1.6527668,5.3905856,3.7378188,3.7378188
22.519957,9.6687002,58.953018,0.0001793371,1,5.0557973,5.3361833,0.28038593,0.28038593
22.654085,10.436357,59.467781,0.00014323337,1,3.9559054,5.2869217,1.3310163,1.3310163
21.724234,8.9763527,58.358719,0.00020872589,1,5.7779472,5.5109537,-0.26699352,0.26699352
34.651909,6.7691894,61.850784,0.00020103207,1,4.8428053,13.116442,8.2736369,8.2736369
34.525837,5.4329915,61.807312,0.00020004042,1,4.2665706,13.040301,8.7737304,8.7737304
34.154068,3.9582191,61.728485,0.00017046547,1,3.6514007,12.708036,9.0566349,9.0566349
31.339119,0.35393426,61.671143,0.00023183858,1,2.5768785,11.27515,8.6982719,8.6982719
26.576157,0.7493422,63.430679,0.00016787083,1,3.8649855,12.222503,8.3575175,8.3575175
27.625378,0.087880574,62.637592,0.00015157421,1,3.3453965,12.002236,8.6568398,8.6568398
28.647259,-0.55781066,61.776482,0.00016021241,1,2.7444638,11.320906,8.5764422,8.5764422
23.986013,0.9822948,62.485035,0.00020586169,1,4.11003,11.122643,7.0126131,7.0126131
25.212006,0.7514528,63.002865,0.00019835131,1,3.9606505,11.701843,7.7411923,7.7411923
30.784521,13.414162,57.308315,0.00015500863,1,5.1551937,8.7786893,3.6234956,3.6234956
31.782902,13.011536,57.181305,0.00017180757,1,5.0593694,8.8108217,3.7514522,3.7514522
32.638298,12.345187,57.089409,0.00018046772,1,4.8053662,8.6733434,3.8679773,3.8679773
29.768072,13.343918,57.454521,0.00017785432,1,5.2148238,8.4503929,3.2355691,3.2355691
34.359776,10.229929,59.983749,0.00023731135,1,6.0874929,11.545795,5.4583018,5.4583018
34.794765,8.6121273,60.946301,0.00019591993,1,5.4828295,12.511952,7.0291222,7.0291222
27.240837,13.749774,59.254932,0.00015310159,1,3.3376126,8.296733,4.9591204,4.9591204
27.069756,14.626714,58.877094,0.00022975255,1,2.3129089,8.494476,6.1815671,6.1815671
26.785671,15.574363,58.308136,0.00015757774,1,1.1124605,8.5841469,7.4716865,7.4716865
26.023483,17.823166,56.701912,0.00016637867,1,0.86675021,6.8990901,6.0323398,6.0323398
25.965267,20.632215,55.719078,0.00017010355,1,0.55439964,6.1947513,5.6403516,5.6403516
24.79302,21.252234,55.344482,0.00019746817,1,0.47849256,5.8176546,5.3391621,5.3391621
23.57873,21.964626,55.152348,0.00019730324,1,0.41995101,5.8186192,5.3986682,5.3986682
22.578447,24.123335,55.540176,0.00023605752,1,0.33449868,6.261944,5.9274453,5.9274453
21.692366,25.02611,55.789814,0.00018990042,1,0.28689073,6.4621283,6.1752375,6.1752375
20.84631,39.506348,80.602318,0.00017011924,1,9.4408308,14.12012,4.6792892,4.6792892
19.752819,39.757011,80.423882,0.00019081049,1,8.9543707,14.027239,5.0728685,5.0728685
18.873358,40.425735,80.137833,0.00021980389,1,7.7306753,14.099008,6.368333,6.368333
18.154137,40.986156,79.539772,0.00023536408,1,6.6414529,14.123049,7.4815966,7.4815966
21.831375,39.292133,80.676216,0.00020628832,1,9.1284989,14.23609,5.1075909,5.1075909
22.839994,39.140694,80.63945,0.00022103661,1,8.6924634,14.353131,5.6606678,5.6606678
24.411749,38.728256,79.986259,0.00016938665,1,8.0385933,14.359114,6.3205208,6.3205208
17.63792,41.405685,78.578476,0.00018734683,1,6.0954703,14.044991,7.9495208,7.9495208
24.158398,40.396076,76.371765,0.00014288815,1,3.3572813,13.534674,10.177393,10.177393
23.589426,41.301174,76.181969,0.00018047202,1,4.1646427,13.425722,9.261079,9.261079
22.845165,42.118351,76.262451,0.0002132581,1,5.7286641,13.361767,7.6331033,7.6331033
21.993223,42.863522,76.777977,0.00014592097,1,7.1787482,13.323466,6.1447181,6.1447181
25.341759,38.772488,78.328911,0.00015974293,1,6.2384379,13.994724,7.756286,7.756286
25.596106,39.451027,77.494713,0.00014053438,1,4.9882947,13.665024,8.6767296,8.6767296
24.908638,38.558037,79.203072,0.00019424367,1,7.3827326,14.224573,6.84184,6.84184
18.869736,42.442368,77.456131,0.00018047369,1,6.9487645,13.802184,6.8534198,6.8534198
19.906103,42.631104,76.873337,0.00019341749,1,7.7186829,13.534541,5.8158583,5.8158583
20.332169,23.920288,55.208149,0.00016201304,1,0.27450967,6.288808,6.0142983,6.0142983
19.723579,23.240358,54.895966,0.00020353419,1,0.26513037,6.326395,6.0612646,6.0612646
19.055649,22.50806,54.615078,0.00019039685,1,0.25224153,6.4176697,6.1654282,6.1654282
18.439051,20.884888,54.287075,0.00018937955,1,0.24844023,6.4570262,6.208586,6.208586
15.661838,17.597366,56.321175,0.00021463204,1,0.31199609,7.3784573,7.0664612,7.0664612
16.58485,18.923529,55.180031,0.00018595129,1,0.26313546,6.8534654,6.5903299,6.5903299
17.475616,19.309299,54.628239,0.00019628585,1,0.25707076,6.5688983,6.3118275,6.3118275
18.922434,16.608007,55.773903,0.00015514234,1,0.45507528,6.7905332,6.3354579,6.3354579
17.644541,17.138655,55.645504,0.00017717641,1,0.36676952,6.8121404,6.4453709,6.4453709
20.561634,16.273209,55.982491,0.00019593204,1,0.57224236,6.7600848,6.1878424,6.1878424
22.283463,11.363297,59.280106,0.00016564262,1,2.7549564,5.2116551,2.4566987,2.4566987
21.979843,12.285069,58.851124,0.00021499269,1,1.6436101,5.2457559,3.6021458,3.6021458
21.884047,13.233495,58.233143,0.00017925717,1,0.71928482,5.6402898,4.921005,4.921005
21.894608,14.266446,57.458675,0.00017894821,1,0.68470253,6.2897628,5.6050603,5.6050603
20.458347,7.121788,58.205807,0.00021816594,1,5.5929386,6.4050082,0.8120696,0.8120696
20.474827,6.0064788,59.061989,0.00017866838,1,5.7873866,7.1480304,1.3606437,1.3606437
20.733133,4.9871764,59.865429,0.00020467895,1,5.9588552,7.8232962,1.864441,1.864441
20.990036,8.2868042,57.773964,0.00021695319,1,5.7797051,5.6533705,-0.12633454,0.12633454
21.171392,4.0673137,60.662361,0.00019361044,1,5.9823634,8.629639,2.6472756,2.6472756
21.760443,3.262701,61.450855,0.00017505474,1,5.8238221,9.5734465,3.7496244,3.7496244
22.4863,2.5629673,62.224285,0.00020212906,1,5.4990706,10.424802,4.9257315,4.9257315
34.539272,2.8251498,60.373333,0.00018827938,1,2.385928,11.450714,9.0647862,9.0647862
33.485203,1.3273143,60.716454,0.00018428113,1,2.2261323,11.006803,8.7806708,8.7806708
32.36927,0.18596113,60.837181,0.00017993734,1,2.1216108,10.680108,8.5584974,8.5584974
29.599276,-1.1620957,60.889835,0.00023315853,1,2.1938905,10.486302,8.2924115,8.2924115
31.045292,-0.74118221,60.771992,0.00019308328,1,2.0711242,10.422422,8.3512977,8.3512977
22.925182,1.4053394,61.855625,0.00021634001,1,4.2845839,10.502472,6.2178883,6.2178883
34.222919,10.74247,59.009708,0.00021916284,1,5.7385958,10.441794,4.7031978,4.7031978
33.928341,11.187528,58.00288,0.00019065147,1,5.0407077,9.268148,4.2274402,4.2274402
33.495628,11.574825,56.987835,0.0001797744,1,4.2350541,8.2532254,4.0181713,4.0181713
28.563292,12.690331,58.512341,0.0001579349,1,5.4711516,8.4466076,2.975456,2.975456
28.073462,12.548859,59.390392,0.00016680618,1,5.0469569,8.4549368,3.4079799,3.4079799
28.84424,13.023009,57.57542,0.00020821418,1,5.1899996,7.9967339,2.8067343,2.8067343
34.895718,9.2339001,60.015404,0.00017823685,1,5.2916282,11.51544,6.2238123,6.2238123
35.042072,7.4336472,60.921627,0.00021246108,1,4.6108623,12.440966,7.8301032,7.8301032
27.383772,13.003849,59.373524,0.00022554866,1,4.1531092,8.0764112,3.9233019,3.9233019
25.63562,15.607146,57.758972,0.00021734192,1,0.94918264,7.9413011,6.9921184,6.9921184
24.965693,16.708925,56.797916,0.00019415765,1,0.84006215,7.089722,6.2496599,6.2496599
24.957926,18.294079,56.032299,0.00018912342,1,0.69398723,6.0614567,5.3674695,5.3674695
24.942719,19.779243,55.555412,0.00023448811,1,0.56159578,5.7607077,5.1991119,5.1991119
22.251923,22.773163,55.110485,0.0002082124,1,0.35723835,6.0287182,5.6714799,5.6714799
23.83005,39.236553,80.595947,0.0001673295,1,8.4993934,14.416806,5.9174121,5.9174121
25.154066,40.373383,76.809494,0.00016721233,1,3.7796438,13.448185,9.6685409,9.6685409
20.856316,43.095623,77.282036,0.00016344381,1,7.7781579,13.417242,5.639084,5.639084
18.310152,42.122314,78.269485,0.00021657964,1,6.3595098,14.057056,7.697546,7.697546
21.373634,23.976402,55.333885,0.00020380642,1,0.30398464,6.2301365,5.9261519,5.9261519
19.260851,21.481972,54.343903,0.00019924019,1,0.25868114,6.353525,6.0948439,6.0948439
18.414091,19.809254,54.291771,0.00020631851,1,0.26098085,6.4411555,6.1801747,6.1801747
16.590694,17.839916,55.644802,0.00019781504,1,0.30603761,6.9446142,6.6385766,6.6385766
21.968063,15.458961,56.622578,0.00016982584,1,0.68810562,6.7894211,6.1013155,6.1013155
23.105436,10.207343,58.599941,0.00019794852,1,4.9858982,5.1593228,0.17342461,0.17342461
22.36838,9.7282515,57.907383,0.00016210805,1,5.5357088,5.0784102,-0.45729853,0.45729853
23.322054,11.159226,59.126339,0.00019092851,1,3.734222,5.2954646,1.5612425,1.5612425
21.576647,9.1795273,57.261475,0.00021149605,1,5.7058261,5.0636747,-0.64215143,0.64215143
35.128586,6.117775,60.818211,0.00020202055,1,3.8241472,12.307238,8.4830909,8.4830909
34.992245,4.6074681,60.639629,0.00023415144,1,3.0924602,12.067131,8.9746707,8.9746707
26.15732,-0.07374908,62.303463,0.00021751135,1,3.3329358,11.516946,8.18401,8.18401
27.15321,-0.85341108,61.451756,0.00018024478,1,2.7872108,11.113961,8.3267507,8.3267507
28.189161,-1.5297586,60.6796,0.00021357005,1,2.2339851,10.399402,8.1654172,8.1654172
23.551247,0.35668835,61.401447,0.00022454759,1,3.4243111,10.518607,7.094296,7.094296
24.778645,0.051958658,61.898201,0.00019860675,1,3.3882467,11.033647,7.6454007,7.6454007
30.192844,13.369827,56.432766,0.00019201483,1,4.1311508,7.2872558,3.156105,3.156105
31.202026,13.121831,56.296432,0.00016787641,1,4.0030387,7.5371495,3.5341108,3.5341108
32.096024,12.575894,56.184185,0.00019967518,1,3.8915484,7.494937,3.6033886,3.6033886
32.9655,11.910857,56.014294,0.00021411302,1,3.5469842,7.0936246,3.5466404,3.5466404
29.155241,13.257292,56.594597,0.00018339058,1,4.4278981,6.8779453,2.4500472,2.4500472
34.900013,9.8074198,59.037807,0.00017525027,1,4.7461117,10.228115,5.4820033,5.4820033
35.285782,8.1444645,60.034233,0.00020111218,1,4.365018,11.570366,7.2053481,7.2053481
26.459177,13.055562,59.22818,0.0001769368,1,3.6917824,7.482931,3.7911486,3.7911486
26.499243,13.968143,58.944305,0.00022287394,1,2.7292266,7.8374208,5.1081942,5.1081942
26.107424,14.685924,58.466991,0.0001823265,1,1.6674393,7.9177833,6.250344,6.250344
23.690958,20.487202,55.154137,0.00024382617,1,0.47245695,5.7548429,5.2823859,5.2823859
22.453428,21.222069,54.89761,0.00020225854,1,0.40540798,5.9118456,5.5064376,5.5064376
21.543526,40.364201,80.834053,0.00020348347,1,9.178985,14.260287,5.0813024,5.0813024
20.538069,40.342388,80.664803,0.00020304077,1,9.0426391,14.198556,5.1559166,5.1559166
19.806379,40.883415,80.468132,0.00014833336,1,8.3695968,14.1964,5.8268029,5.8268029
19.03121,41.477673,80.002708,0.0001511242,1,7.3546503,14.192567,6.8379171,6.8379171
18.504044,41.890297,79.164848,0.00021310313,1,6.5794195,14.14913,7.5697108,7.5697108
22.392563,39.89209,80.87236,0.0002040459,1,8.9948612,14.338641,5.3437793,5.3437793
23.254059,39.963352,80.969139,0.00020669944,1,8.7782594,14.397764,5.6195049,5.6195049
24.802904,39.477924,80.543747,0.00021070991,1,8.5942547,14.356469,5.762214,5.762214
25.323732,39.067463,79.885109,0.00020249089,1,8.0820118,14.231937,6.1499256,6.1499256
24.644621,41.347832,76.490387,0.00016188351,1,3.8955744,13.339907,9.4443323,9.4443323
23.993673,42.362343,76.535904,0.00018051171,1,5.0309647,13.290084,8.2591193,8.2591193
23.048771,42.831562,76.75293,0.0001671292,1,6.2159699,13.287751,7.0717808,7.0717808
21.750143,43.527317,77.770187,0.00021342067,1,7.5113779,13.325695,5.8143168,5.8143168
25.665434,38.960171,79.113998,0.00019854419,1,7.2294201,14.055284,6.8258635,6.8258635
26.312815,39.300701,78.535965,0.00019619252,1,6.6574536,13.792873,7.1354194,7.1354194
26.089563,40.433731,77.23333,0.0002307701,1,4.8015685,13.435807,8.6342387,8.6342387
19.880083,42.94054,77.908585,0.0001512165,1,7.5143014,13.644809,6.1305074,6.1305074
19.091623,42.585514,78.590263,0.00017185599,1,6.9472955,13.932072,6.9847765,6.9847765
20.854872,22.972361,54.9324,0.00019762508,1,0.30157487,6.1815528,5.879978,5.879978
20.077028,22.176538,54.574135,0.00019910042,1,0.27957181,6.2629482,5.9833763,5.9833763
19.365831,20.369934,54.231945,0.00018766808,1,0.27565331,6.3516645,6.0760112,6.0760112
17.481043,18.202574,55.000164,0.00020772776,1,0.29936537,6.5740626,6.2746972,6.2746972
18.381201,18.725313,54.56974,0.00017957313,1,0.29671726,6.4274723,6.1307551,6.1307551
19.783163,17.430563,55.182007,0.00022648717,1,0.42690527,6.4780626,6.0511573,6.0511573
18.541735,17.674761,55.063648,0.00016645097,1,0.35612001,6.5034106,6.1472906,6.1472906
22.194901,16.797731,55.870003,0.00022242702,1,0.61592895,6.5152019,5.899273,5.899273
22.803297,11.972401,59.007244,0.0002210188,1,2.4677076,5.2922718,2.8245641,2.8245641
22.82078,12.774582,58.567741,0.00021865488,1,1.7428384,5.5437257,3.8008873,3.8008873
22.913488,13.723679,57.980553,0.0002151762,1,0.81169907,6.1049884,5.2932893,5.2932893
23.104008,14.781759,57.285309,0.00017443003,1,0.73427864,6.8136713,6.0793927,6.0793927
20.355997,7.7084208,57.157955,0.00019536781,1,4.746637,5.7498204,1.0031833,1.0031833
19.808216,5.8536863,57.889648,0.00015624291,1,4.2503925,6.4153327,2.1649401,2.1649401
20.086891,4.7577028,58.729836,0.0001811265,1,4.5088759,6.8489038,2.3400279,2.3400279
20.553469,3.6952353,59.531105,0.00017654052,1,4.6171216,7.4856993,2.8685778,2.8685778
20.769638,8.5558167,56.614685,0.00017324386,1,4.5307523,5.167584,0.63683162,0.63683162
21.194118,2.7543871,60.326351,0.00021290636,1,4.5864407,8.4804976,3.8940568,3.8940568
21.994368,1.9956157,61.112995,0.00019640769,1,4.4773137,9.6531464,5.1758328,5.1758328
35.433491,3.9913545,59.239861,0.00019230464,1,2.0054196,10.422243,8.4168235,8.4168235
34.347145,1.2506254,59.348469,0.00021852233,1,1.6907481,10.14447,8.4537215,8.4537215
33.361168,0.083229542,59.734333,0.00018960433,1,1.6974786,10.005315,8.3078365,8.3078365
32.236374,-0.82507962,59.882095,0.00022844347,1,1.7095254,9.914949,8.2054236,8.2054236
29.165527,-2.0253336,59.995914,0.00018669905,1,1.8333996,9.7905519,7.9571523,7.9571523
30.316057,-1.7423365,60.033455,0.00021243256,1,1.7598854,9.7897689,8.0298835,8.0298835
22.441164,0.771882,60.748215,0.0002150878,1,3.4493383,9.7598104,6.3104721,6.3104721
34.715515,10.280468,57.996723,0.00019361513,1,4.0282628,8.8587339,4.8304711,4.8304711
34.366199,10.694956,56.900265,0.00018535364,1,3.5601191,7.7644817,4.2043627,4.2043627
33.89843,11.116519,55.804184,0.00020272512,1,3.1912795,6.7451454,3.5538659,3.5538659
27.695129,12.334905,58.493393,0.00018308892,1,5.3826737,7.7477128,2.3650392,2.3650392
28.109644,12.659187,57.745949,0.00015948233,1,5.2854635,7.5818116,2.2963481,2.2963481
27.11747,12.27331,59.345665,0.00021378502,1,4.8652748,7.6140833,2.7488085,2.7488085
28.078682,12.906568,56.75573,0.00022411673,1,4.7948159,6.6538721,1.8590562,1.8590562
35.409054,8.7661572,59.082981,0.00017232116,1,3.7928763,10.317451,6.5245743,6.5245743
35.5439,6.9209929,59.865108,0.00020362445,1,3.3246777,11.284925,7.960247,7.960247
25.080627,14.492378,58.160358,0.00017564281,1,1.2405337,7.3065437,6.06601,6.06601
24.379751,15.280738,57.391434,0.00018754279,1,0.82244671,7.3429334,6.5204867,6.5204867
23.658791,17.46484,55.946083,0.00023675767,1,0.65959648,6.2486349,5.5890384,5.5890384
23.730162,18.97986,55.431175,0.00019457041,1,0.56084274,5.8698778,5.3090351,5.3090351
21.230204,21.77742,54.709301,0.00015749104,1,0.33427354,6.1057094,5.7714359,5.7714359
24.213974,40.09024,81.024414,0.0001898538,1,8.8788492,14.391944,5.513095,5.513095
22.842657,43.532429,77.437157,0.00018911809,1,6.7063488,13.279354,6.5730053,6.5730053
25.663914,41.313072,76.877441,0.00020698337,1,4.4759533,13.323986,8.848033,8.848033
20.771795,43.406006,78.315559,0.0002281908,1,7.7843032,13.486002,5.7016988,5.7016988
26.46244,39.863194,77.796654,0.00017868623,1,5.6995736,13.559937,7.8603638,7.8603638
20.279617,21.006411,54.414848,0.00015609879,1,0.30124769,6.2492772,5.9480295,5.9480295
19.336405,19.246708,54.374634,0.00023548582,1,0.30586261,6.3488177,6.0429551,6.0429551
21.103046,17.668657,55.233673,0.00015511052,1,0.48149338,6.3487119,5.8672185,5.8672185
23.41283,16.035303,56.58593,0.00023369348,1,0.73480369,6.9226002,6.1877965,6.1877965
23.804281,10.66119,58.375233,0.00016207425,1,5.0215367,5.2782459,0.25670926,0.25670926
23.11965,10.331434,57.534138,0.00021851616,1,5.4577371,5.0024385,-0.45529859,0.45529859
22.306896,9.9394598,56.775883,0.00020314463,1,5.5426983,4.7325582,-0.81014007,0.81014007
23.597471,12.163005,58.885006,0.0002047137,1,2.950271,5.5398875,2.5896165,2.5896165
19.748484,6.7998834,56.944607,0.00024035418,1,3.8253929,5.9481385,2.1227457,2.1227457
21.415981,9.4342394,56.032764,0.00022252197,1,4.3555105,4.6018173,0.24630682,0.24630682
35.611816,5.5477147,59.573326,0.0001935342,1,2.5811335,10.847236,8.2661026,8.2661026
35.170341,2.4653454,58.651493,0.0002119666,1,1.6354845,9.9527084,8.3172239,8.3172239
31.301838,-1.5056491,59.82325,0.00019918302,1,1.6504658,9.7180232,8.0675574,8.0675574
25.690725,-0.84634328,61.111702,0.00019862255,1,2.8556749,10.696256,7.8405806,7.8405806
26.663364,-1.8239938,60.134762,0.00019671154,1,2.2265653,10.016685,7.7901194,7.7901194
