x,y,z,wss_cfd,wss_pred,err_wss,abs_err_wss
-13.882911,17.030704,-121.45338,1.1070218,0.51103914,-0.59598267,0.59598267
-5.2731063,35.087973,-121.89276,1.8390687,0.48466682,-1.3544018,1.3544018
2.0201663,33.959477,-121.36132,0.77853423,0.47217733,-0.30635691,0.30635691
-0.75467159,34.952307,-121.60427,1.2204342,0.47878802,-0.74164617,0.74164617
0.31423547,34.765302,-121.53182,0.92031741,0.47577342,-0.44454399,0.44454399
5.8289652,25.079275,-120.6511,3.3770494,0.5195753,-2.8574741,2.8574741
3.6378723,32.565157,-121.21906,0.89270848,0.46950039,-0.42320809,0.42320809
-9.6840631,33.556905,-122.16761,2.2469006,0.49814197,-1.7487586,1.7487586
-1.3489088,14.535819,-120.60629,0.35635149,0.53293341,0.17658192,0.17658192
-10.408044,14.434675,-121.19922,0.88164133,0.54305291,-0.33858842,0.33858842
-8.1655072,13.706588,-121.02166,0.67771584,0.54188681,-0.13582903,0.13582903
-15.176248,24.343196,-122.06226,1.4232808,0.50933903,-0.9139418,0.9139418
-7.0047869,34.80515,-122.1213,1.8305618,0.48188499,-1.3486768,1.3486768
2.870256,33.503262,-121.45206,0.7185843,0.4749077,-0.2436766,0.2436766
-2.0703282,35.117989,-121.8787,1.4791667,0.47752053,-1.0016462,1.0016462
-3.6314051,13.649823,-120.83734,0.56575668,0.52885538,-0.036901295,0.036901295
5.4285701,23.176683,-120.76772,4.6421003,0.52185369,-4.1202466,4.1202466
2.3581553,17.759735,-120.68924,1.9735221,0.51368731,-1.4598348,1.4598348
-13.67546,29.037211,-122.39659,2.0447659,0.50164199,-1.543124,1.543124
-6.4216014,13.540891,-121.08503,0.62543553,0.54271621,-0.082719326,0.082719326
-12.967855,16.13936,-121.70441,1.0920454,0.52235502,-0.56969041,0.56969041
1.7052365,34.381486,-121.7956,0.62640089,0.47646043,-0.14994046,0.14994046
-14.822088,19.095858,-122.07387,1.0005723,0.51536942,-0.48520291,0.48520291
1.4619625,16.937158,-120.91196,1.5516702,0.51441634,-1.0372539,1.0372539
-14.39372,27.395081,-122.54362,1.759239,0.50566292,-1.253576,1.253576
-10.939147,32.632033,-122.67191,2.347785,0.49914432,-1.8486407,1.8486407
-15.206754,21.511711,-122.35763,1.1786762,0.51539117,-0.66328508,0.66328508
6.0832388,27.949708,-121.33397,1.2161616,0.51427066,-0.70189095,0.70189095
6.3122051,26.9258,-121.2635,1.4421333,0.51704812,-0.92508519,0.92508519
6.0206402,23.987354,-121.12801,3.0529003,0.5303821,-2.5225182,2.5225182
-0.41835055,15.446115,-121.097,0.45200056,0.52601558,0.074015021,0.074015021
-11.905525,15.496632,-121.88187,1.0795321,0.54110026,-0.53843188,0.53843188
2.3696816,34.107241,-121.97249,0.52367681,0.47428602,-0.049390793,0.049390793
1.0758591,34.759615,-122.10264,0.59108573,0.47852656,-0.11255917,0.11255917
5.8447106,28.980651,-121.48941,0.99897701,0.51211917,-0.48685783,0.48685783
6.4701987,25.865419,-121.34189,1.7085701,0.52112961,-1.1874405,1.1874405
4.6469595,21.262437,-121.21192,5.1723933,0.52502358,-4.6473697,4.6473697
4.1652949,20.39419,-121.19675,4.980454,0.5194869,-4.4609671,4.4609671
5.5299458,30.038767,-121.68499,0.80962586,0.49656057,-0.31306529,0.31306529
5.2572676,22.176286,-121.2923,4.5662274,0.52472204,-4.0415054,4.0415054
-2.4924605,14.324127,-121.37242,0.39092878,0.53163642,0.14070764,0.14070764
3.644577,19.53731,-121.27926,4.2969236,0.5159114,-3.7810122,3.7810122
-10.694777,15.060911,-121.98991,1.0248371,0.53803784,-0.4867993,0.4867993
5.11263,31.139946,-121.85609,0.60595977,0.4904815,-0.11547828,0.11547828
-4.8860021,13.874209,-121.57226,0.53107399,0.54071498,0.0096409917,0.0096409917
-14.123547,17.995231,-122.39873,1.100081,0.51441437,-0.5856666,0.5856666
-8.5191582,34.374251,-122.93995,1.7511914,0.49282831,-1.2583631,1.2583631
-9.2165635,14.624962,-121.91495,0.93534625,0.54769969,-0.38764656,0.38764656
4.5342283,32.218049,-122.00445,0.47124067,0.4726243,0.0013836324,0.0013836324
2.9420007,18.603236,-121.40396,3.3492215,0.51406443,-2.835157,2.835157
-14.821329,25.796517,-122.98199,1.5614563,0.50970423,-1.0517521,1.0517521
-12.104163,31.448718,-123.11301,2.3940151,0.50043935,-1.8935757,1.8935757
0.11906676,35.113229,-122.52083,0.64499116,0.4779712,-0.16701996,0.16701996
3.792441,33.193154,-122.19542,0.39350903,0.47629261,0.08278358,0.08278358
6.5774813,24.816722,-121.60836,1.8604759,0.52332681,-1.3371491,1.3371491
0.43976229,16.305379,-121.637,1.1988436,0.52375042,-0.67509317,0.67509317
1.9556817,34.541561,-122.56956,0.41983068,0.47670156,0.056870878,0.056870878
-2.7011794,35.418185,-122.93739,1.2418932,0.47943133,-0.76246184,0.76246184
-13.253019,17.016257,-122.62538,1.1436425,0.53140867,-0.61223388,0.61223388
5.9803415,23.017542,-121.70717,2.9648497,0.53394264,-2.4309071,2.4309071
-4.2455862,35.41528,-123.11427,1.421152,0.47970733,-0.94144467,0.94144467
-14.908543,20.229386,-122.98196,1.0110236,0.51800549,-0.49301815,0.49301815
-1.4732745,15.082093,-121.85499,0.3764106,0.5337683,0.15735769,0.15735769
-15.095674,22.964106,-123.19711,1.3197253,0.51481593,-0.80490935,0.80490935
-1.1344005,35.37225,-122.97313,0.83857548,0.47716662,-0.36140886,0.36140886
6.707718,27.528517,-122.03696,0.79171777,0.51856172,-0.27315605,0.27315605
2.9655188,34.031344,-122.65193,0.34444025,0.47460386,0.13016361,0.13016361
2.1136235,17.769558,-121.85487,2.8969541,0.52068293,-2.3762711,2.3762711
-12.280482,16.246785,-122.74199,1.1870974,0.53776306,-0.64933437,0.64933437
6.4970026,28.488117,-122.19205,0.649032,0.50395638,-0.14507562,0.14507562
6.9329398,26.572495,-122.06482,0.95005816,0.51913691,-0.43092126,0.43092126
-3.6671143,14.358577,-122.09962,0.45886141,0.54434597,0.085484564,0.085484564
-5.9316339,14.253077,-122.26873,0.65867221,0.55329305,-0.10537916,0.10537916
4.5369528,20.695153,-121.96161,4.6157737,0.53111839,-4.0846553,4.0846553
-7.3945389,14.490933,-122.40577,0.98855579,0.54947186,-0.43908393,0.43908393
-5.8704382,35.262579,-123.44445,1.4502615,0.48118189,-0.96907958,0.96907958
-13.116722,30.069264,-123.66536,2.1954908,0.50194573,-1.6935451,1.6935451
6.5720653,23.845997,-122.07338,1.9448763,0.52670437,-1.4181719,1.4181719
-11.170949,15.755006,-122.84326,1.2802347,0.53652149,-0.7437132,0.7437132
6.2113832,29.482466,-122.47431,0.56199354,0.50094849,-0.061045051,0.061045051
1.162931,34.968041,-123.14706,0.39072478,0.47657177,0.08584699,0.08584699
-7.2963424,34.946837,-123.70673,1.4458383,0.48337427,-0.96246406,0.96246406
7.0751556,25.571723,-122.29446,1.1544516,0.52209538,-0.63235623,0.63235623
5.0884186,21.369889,-122.19819,3.9442368,0.52716416,-3.4170726,3.4170726
4.0469768,19.962726,-122.23362,4.4369755,0.5222013,-3.9147742,3.9147742
1.1893864,17.076367,-122.26985,2.5985184,0.52725732,-2.071261,2.071261
-0.5580303,15.853483,-122.34004,0.9859255,0.52598584,-0.45993966,0.45993966
-14.318559,19.011181,-123.4088,0.99623066,0.53309828,-0.46313238,0.46313238
-9.9494008,15.408545,-122.94584,1.3731958,0.54226136,-0.83093441,0.83093441
-9.989969,33.720764,-123.95798,1.5756886,0.50643885,-1.0692497,1.0692497
3.4404274,19.205858,-122.30101,4.179141,0.51970428,-3.6594368,3.6594368
5.8335845,30.591719,-122.77466,0.46769825,0.47975612,0.012057871,0.012057871
3.7967725,33.540954,-123.16006,0.25953981,0.47539404,0.21585423,0.21585423
4.5563693,32.767298,-123.07043,0.28205654,0.47309211,0.19103557,0.19103557
-2.5684525,14.930688,-122.57549,0.52322263,0.54302651,0.019803882,0.019803882
5.2817283,31.719313,-122.98358,0.35682055,0.47706008,0.12023953,0.12023953
5.7941551,22.171027,-122.46352,2.8908434,0.52715474,-2.3636886,2.3636886
-4.8103373,14.562975,-122.80139,0.81571591,0.54602599,-0.26968992,0.26968992
-13.928674,28.42619,-124.15048,1.9377064,0.50508195,-1.4326244,1.4326244
-14.890481,21.483538,-123.85799,1.1249566,0.5193733,-0.60558331,0.60558331
7.0678183,24.619021,-122.62132,1.3535324,0.52793026,-0.82560217,0.82560217
-11.444502,32.563812,-124.26588,1.6797769,0.51938993,-1.160387,1.160387
6.9562897,27.96901,-122.84978,0.60540408,0.50600761,-0.099396467,0.099396467
-13.472425,17.919404,-123.63949,1.103776,0.5341658,-0.56961018,0.56961018
2.2365024,34.601389,-123.55462,0.26948783,0.47589821,0.20641038,0.20641038
0.14478915,35.278816,-123.74807,0.43799609,0.47504193,0.037045836,0.037045836
7.1716476,27.196894,-122.85407,0.70929116,0.50685698,-0.20243418,0.20243418
-8.5969207,15.207098,-123.23712,1.6520325,0.54548961,-1.1065429,1.1065429
-1.9770556,35.583145,-123.94171,0.83103627,0.47512877,-0.3559075,0.3559075
-14.891639,24.588106,-124.24304,1.3386106,0.5178014,-0.82080925,0.82080925
6.4822851,23.0324,-122.80429,1.9987965,0.52951747,-1.469279,1.469279
-11.581686,16.390863,-123.62538,1.3933634,0.53970248,-0.85366088,0.85366088
0.25868834,16.595199,-122.86937,2.4890614,0.5310989,-1.9579625,1.9579625
-12.470303,17.010676,-123.73502,1.2549096,0.5427807,-0.71212894,0.71212894
-14.497743,26.623228,-124.42352,1.604326,0.50928056,-1.0950454,1.0950454
7.3643763,26.297383,-122.99355,0.80984521,0.50797278,-0.30187243,0.30187243
-1.5785098,15.577118,-123.01836,1.1680868,0.5401181,-0.62796867,0.62796867
2.7913608,18.4863,-122.91948,3.7766199,0.52052069,-3.2560992,3.2560992
1.8644307,17.714619,-122.95345,3.7290652,0.52593589,-3.2031293,3.2031293
6.7725283,28.770943,-123.24172,0.57069492,0.50592285,-0.064772069,0.064772069
-3.2072058,35.656595,-124.26664,1.02606,0.4773944,-0.54866558,0.54866558
4.6468049,20.526447,-122.9779,3.6826167,0.5255118,-3.1571049,3.1571049
6.9210731,23.807216,-123.01242,1.5078685,0.53124404,-0.97662449,0.97662449
-6.0208585,14.872013,-123.39287,1.5412203,0.55594796,-0.98527235,0.98527235
-3.6710778,14.978511,-123.27781,1.1677676,0.54661238,-0.62115526,0.62115526
3.2399032,34.068144,-123.88538,0.23381715,0.47558573,0.24176858,0.24176858
-12.539224,31.298552,-124.85559,1.6871926,0.50479174,-1.1824008,1.1824008
-10.572014,16.090739,-123.91297,1.6021284,0.5397318,-1.0623966,1.0623966
-8.4485169,34.665861,-124.79486,1.3004516,0.48642156,-0.81403008,0.81403008
6.4062678,29.837806,-123.60377,0.54571784,0.48651925,-0.059198588,0.059198588
-14.423128,20.129421,-124.4341,0.94020677,0.5232293,-0.41697747,0.41697747
-4.7510292,35.58095,-124.71355,1.1764091,0.48093075,-0.69547838,0.69547838
-0.89456797,35.530152,-124.4659,0.54136091,0.47157645,-0.069784462,0.069784462
7.4012937,26.935019,-123.46778,0.7241869,0.50838238,-0.21580452,0.21580452
-9.4979797,15.749274,-123.97402,1.8884706,0.55353874,-1.3349319,1.3349319
1.3165673,34.970791,-124.33413,0.26046658,0.47500324,0.21453667,0.21453667
-0.68397457,16.217087,-123.48313,2.6931994,0.53636539,-2.156834,2.156834
7.4412215,25.326043,-123.45893,1.0009458,0.51204324,-0.48890257,0.48890257
5.4267948,21.358523,-123.38449,2.7228427,0.53355849,-2.1892842,2.1892842
4.2220957,33.310014,-124.11461,0.25052151,0.4745391,0.22401759,0.22401759
-14.861121,22.817653,-124.78935,1.0846988,0.52395421,-0.56074458,0.56074458
-7.2587545,15.224707,-123.92931,2.217823,0.55358094,-1.6642421,1.6642421
1.10337,17.217666,-123.50102,3.8579495,0.53283948,-3.32511,3.32511
-2.5975685,15.450583,-123.70293,1.9292034,0.55384719,-1.3753562,1.3753562
5.1553348,32.346803,-124.13789,0.330226,0.47402236,0.14379635,0.14379635
7.274395,24.341997,-123.57405,1.1749262,0.51681191,-0.65811425,0.65811425
3.8758917,19.500543,-123.55145,3.5322185,0.52081221,-3.0114062,3.0114062
-10.812545,33.356906,-125.35342,1.1815748,0.54413348,-0.63744134,0.63744134
-13.651828,18.891636,-124.75282,0.92965406,0.53329706,-0.396357,0.396357
5.9511584,31.06234,-124.14973,0.51061469,0.4790301,-0.031584591,0.031584591
-4.7766742,15.136684,-123.9926,2.2067969,0.55000597,-1.6567909,1.6567909
6.2334558,22.309413,-123.67336,1.945128,0.53583974,-1.4092882,1.4092882
7.3009656,27.718937,-123.9037,0.71924263,0.50922751,-0.21001512,0.21001512
-6.5964513,35.283381,-125.34542,1.2323439,0.48064974,-0.75169417,0.75169417
-12.66211,17.78216,-124.79883,1.105247,0.53932941,-0.56591761,0.56591761
-13.431542,29.727769,-125.54564,1.6553541,0.52144611,-1.133908,1.133908
2.4414269,34.472009,-124.78112,0.21978024,0.47532043,0.25554019,0.25554019
7.5711741,26.402947,-124.04591,0.8386125,0.51066321,-0.32794929,0.32794929
-2.0546386,35.744267,-125.18279,0.67002064,0.47545058,-0.19457006,0.19457006
0.18957495,16.750968,-124.02539,4.2498312,0.54451847,-3.7053127,3.7053127
-1.6300284,15.968077,-124.10817,3.2957604,0.54789436,-2.747866,2.747866
-8.511177,15.689825,-124.56673,2.3457651,0.55799288,-1.7877722,1.7877722
-11.39193,16.851911,-124.82164,1.4186652,0.54618341,-0.87248176,0.87248176
0.2807513,35.271337,-125.11281,0.33102763,0.47304669,0.14201906,0.14201906
-14.501223,21.350974,-125.33669,0.92227334,0.53127813,-0.3909952,0.3909952
6.9763287,23.409051,-124.05163,1.3923038,0.5197652,-0.87253863,0.87253863
6.9493252,28.958408,-124.38435,0.73525399,0.4915382,-0.24371579,0.24371579
2.1203684,17.893778,-124.1412,4.1400871,0.54242647,-3.5976607,3.5976607
-3.6014411,15.476037,-124.41636,3.0649054,0.55145061,-2.5134548,2.5134548
-9.69485,34.148529,-125.85039,1.1562589,0.52427536,-0.63198358,0.63198358
7.6177171,25.513417,-124.27381,0.96406096,0.51576406,-0.4482969,0.4482969
3.1729062,18.707627,-124.2461,3.7386339,0.53731811,-3.2013158,3.2013158
-11.794892,32.428158,-125.96996,1.2028923,0.54759222,-0.65530008,0.65530008
3.5478903,33.798232,-125.10443,0.27099171,0.47471672,0.20372501,0.20372501
6.5752402,29.996533,-124.71864,0.71455312,0.48830405,-0.22624907,0.22624907
4.8495874,20.422209,-124.35901,2.7728662,0.51936513,-2.2535011,2.2535011
-3.4237691,35.782129,-125.76627,0.88621777,0.48032615,-0.40589163,0.40589163
-5.9193683,15.355206,-124.84489,2.8127232,0.56099534,-2.2517278,2.2517278
-9.8859407,16.242307,-125.1558,1.8560811,0.54916412,-1.306917,1.306917
-0.71224693,16.378112,-124.58567,4.6168442,0.53804344,-4.0788007,4.0788007
7.4926123,24.614467,-124.59898,1.0791699,0.5182029,-0.56096697,0.56096697
-14.494923,25.589818,-126.09834,1.3409424,0.51708156,-0.82386082,0.82386082
-14.638851,23.866953,-126.03076,1.0508165,0.51679671,-0.53401983,0.53401983
4.6488088,32.989571,-125.27622,0.37056956,0.47547275,0.10490319,0.10490319
-2.5321235,15.776774,-124.81166,3.9637201,0.55174035,-3.4119797,3.4119797
1.1196991,17.194457,-124.67997,4.5333018,0.53280926,-4.0004926,4.0004926
1.4608979,34.795928,-125.66158,0.25575522,0.47184876,0.21609354,0.21609354
-14.513896,22.501734,-126.05749,0.90773761,0.53012604,-0.37761158,0.37761158
5.7971075,21.524473,-124.69337,1.994159,0.52830106,-1.4658579,1.4658579
-0.83655656,35.565199,-125.90157,0.47910884,0.47561952,-0.0034893155,0.0034893155
-14.068585,27.724077,-126.34475,1.6007544,0.51400602,-1.0867484,1.0867484
-7.3159421,15.592737,-125.28208,2.6515198,0.55741596,-2.0941038,2.0941038
5.6069509,31.929113,-125.36398,0.5630697,0.47767645,-0.08539325,0.08539325
6.5811342,22.555449,-124.815,1.5099571,0.52632356,-0.98363352,0.98363352
-13.737896,20.041138,-126.00936,0.77692443,0.53406006,-0.24286437,0.24286437
7.3782072,28.164399,-125.10087,0.91800904,0.49068072,-0.42732832,0.42732832
-4.5475662,15.464152,-125.20435,3.4274566,0.56174403,-2.8657126,2.8657126
7.6678422,27.031736,-125.07574,0.94519097,0.49006051,-0.45513046,0.45513046
-11.931249,17.619516,-125.84053,1.0120192,0.54430455,-0.46771461,0.46771461
7.7599787,25.784107,-125.02676,0.94717211,0.51521486,-0.43195724,0.43195724
-12.849925,18.636574,-125.99684,0.81739146,0.53325576,-0.2841357,0.2841357
-4.9510357,35.66983,-126.4167,1.0541327,0.5139026,-0.5402301,0.5402301
-12.698349,31.136875,-126.69965,1.3122823,0.55153114,-0.76075119,0.76075119
-1.5704874,16.109568,-125.18037,4.8202424,0.54767632,-4.2725661,4.2725661
0.16685046,16.731236,-125.12778,4.9866819,0.53775388,-4.4489281,4.4489281
-10.79368,33.395712,-126.86055,1.1332603,0.57472104,-0.55853921,0.55853921
6.3930774,30.736432,-125.6327,0.80460852,0.48295107,-0.32165745,0.32165745
2.9031758,18.331545,-125.20948,3.7610593,0.5317412,-3.2293181,3.2293181
-8.5455263,15.984988,-125.84346,2.1176977,0.56031835,-1.5573794,1.5573794
-8.212941,34.865946,-126.87311,1.1838006,0.51045185,-0.67334872,0.67334872
2.6619076,34.150836,-126.13877,0.35409343,0.47143832,0.11734489,0.11734489
-3.3894022,15.669665,-125.60158,3.9401939,0.56835127,-3.3718426,3.3718426
-2.1001604,35.759574,-126.65432,0.65776885,0.47751057,-0.18025827,0.18025827
-14.025532,21.521049,-126.73485,0.78284156,0.53475767,-0.24808389,0.24808389
0.37690561,35.113752,-126.55094,0.43700552,0.47674114,0.039735615,0.039735615
7.1140558,29.316699,-125.82616,0.9541766,0.48548049,-0.46869612,0.46869612
2.0316011,17.602272,-125.53225,3.965174,0.53553641,-3.4296376,3.4296376
4.0484926,19.321169,-125.50563,3.0728619,0.5338639,-2.538998,2.538998
-0.67608911,16.351518,-125.6721,4.8655176,0.54844213,-4.3170755,4.3170755
-10.773994,17.048142,-126.43185,1.1517839,0.54988259,-0.60190135,0.60190135
7.1884259,23.500576,-125.62606,1.3413093,0.52568483,-0.81562448,0.81562448
-6.3781932,15.593867,-126.10575,2.567898,0.55968666,-2.0082114,2.0082114
3.8729204,33.428713,-126.41313,0.51187122,0.47438005,-0.037491173,0.037491173
-2.3486512,15.859824,-125.92865,4.3585634,0.57139963,-3.7871638,3.7871638
-9.7002925,34.159671,-127.40617,1.1895177,0.5519079,-0.63760984,0.63760984
-9.5394939,16.442154,-126.4348,1.510093,0.55719084,-0.95290214,0.95290214
-6.4139006,35.420558,-127.31787,1.1348788,0.55980825,-0.5750705,0.5750705
1.0318059,16.96575,-125.86198,4.1840887,0.54458237,-3.6395063,3.6395063
7.7279742,24.923849,-125.88247,1.166994,0.51100773,-0.65598625,0.65598625
5.0506508,32.627797,-126.48907,0.6633985,0.47590584,-0.18749267,0.18749267
-5.2909113,15.547943,-126.2409,2.8622062,0.55716401,-2.3050422,2.3050422
-13.409766,29.53208,-127.54053,1.4867581,0.56431651,-0.9224416,0.9224416
-14.180399,22.91712,-127.27626,0.86786753,0.53376335,-0.33410418,0.33410418
-1.4045107,16.084271,-126.12513,4.4596448,0.57206833,-3.8875765,3.8875765
5.3354343,20.681224,-125.94123,2.3384223,0.53045851,-1.8079638,1.8079638
-11.75121,32.376389,-127.69311,1.2640108,0.57097656,-0.69303423,0.69303423
-3.4891307,35.849645,-127.36169,0.79391205,0.51858151,-0.27533054,0.27533054
-4.1753745,15.594408,-126.30652,3.32829,0.55912089,-2.7691691,2.7691691
7.8757942,26.279371,-126.10877,1.1554997,0.49452451,-0.66097519,0.66097519
6.3555281,22.060543,-125.98224,1.7666039,0.52834219,-1.2382618,1.2382618
0.11878895,16.550072,-126.12422,4.3775458,0.5502494,-3.8272964,3.8272964
-7.3931522,15.828952,-126.64232,2.0318236,0.56814367,-1.46368,1.46368
1.5976608,34.483089,-127.08366,0.5266186,0.472913,-0.053705603,0.053705603
-11.857841,18.167553,-127.07302,0.70499432,0.5433712,-0.16162312,0.16162312
7.7148846,27.773479,-126.32572,1.1413532,0.49026135,-0.6510919,0.6510919
6.0004549,31.606989,-126.65013,0.85161841,0.48114356,-0.37047485,0.37047485
-14.215431,24.444613,-127.57604,1.1785796,0.54361224,-0.63496733,0.63496733
-0.79199732,35.45979,-127.43005,0.61777323,0.47821862,-0.13955462,0.13955462
-13.369659,20.64209,-127.44642,0.66734451,0.53572446,-0.13162005,0.13162005
-12.755038,19.452512,-127.34621,0.62529737,0.53776389,-0.087533474,0.087533474
-14.061189,26.15733,-127.95627,1.5626162,0.55613208,-1.0064842,1.0064842
-8.5497437,16.223066,-127.18547,1.4710314,0.56229478,-0.90873665,0.90873665
3.1143777,18.094654,-126.55717,3.1349247,0.53555083,-2.5993738,2.5993738
-4.8850104,35.751549,-128.06885,0.91096997,0.57416141,-0.33680856,0.33680856
6.8560524,30.422743,-127.09993,0.98633003,0.48400736,-0.50232267,0.50232267
-3.1617214,15.710745,-126.9731,3.2892001,0.56787008,-2.72133,2.72133
-1.8816356,15.903889,-126.90205,3.5963044,0.57313251,-3.0231719,3.0231719
-0.6020387,16.17936,-126.92687,3.5400763,0.56780064,-2.9722756,2.9722756
-12.596504,31.04187,-128.52015,1.5069021,0.59133589,-0.91556621,0.91556621
1.8808175,17.19113,-126.84046,3.3257735,0.55029398,-2.7754795,2.7754795
2.9443229,33.768628,-127.72838,0.84235591,0.4739387,-0.3684172,0.3684172
-13.51277,21.824774,-128.16202,0.74610955,0.53661126,-0.20949829,0.20949829
-10.581644,33.493101,-128.61192,1.3549721,0.59212989,-0.76284224,0.76284224
-9.6998037,16.832531,-127.65605,1.0722733,0.55451667,-0.51775658,0.51775658
4.341611,33.044047,-127.66,0.91857493,0.47429287,-0.44428205,0.44428205
4.0232949,18.843523,-126.91081,2.9698822,0.53651172,-2.4333705,2.4333705
7.5906493,24.120872,-126.96722,1.6473399,0.50293702,-1.1444029,1.1444029
0.72140929,16.602895,-127.00767,3.3519993,0.56854391,-2.7834554,2.7834554
-2.1016645,35.77347,-128.24955,0.66202283,0.49408183,-0.167941,0.167941
7.9281782,25.422948,-127.07832,1.5435679,0.49754304,-1.0460249,1.0460249
-13.749146,27.910578,-128.63043,1.723388,0.57811016,-1.1452778,1.1452778
