x,y,z,map_dist,map_valid,wss_cfd,wss_pred,err_wss,abs_err_wss
3.7881353,21.292265,-57.603527,1.7968996e-05,1,3.6711053,2.2576936,-1.4134117,1.4134117
8.706789,4.0400734,-54.935486,1.4893011e-05,1,4.8798743,2.3867919,-2.4930824,2.4930824
9.0080271,4.8699679,-54.467953,5.1824291e-06,1,5.2390248,2.3782029,-2.8608219,2.8608219
8.1297874,3.2294524,-56.593521,1.5159513e-05,1,3.9121515,2.4112517,-1.5008998,1.5008998
2.6734076,2.8013704,-62.147652,2.4661297e-06,1,1.5646466,2.37048,0.80583342,0.80583342
7.9774737,3.24455,-57.558262,1.4138822e-05,1,3.3724951,2.4222242,-0.95027089,0.95027089
-1.7641706,2.9614315,-61.478054,1.3958177e-05,1,2.1304111,2.2654836,0.13507246,0.13507246
-10.120688,9.2149038,-62.383228,7.861781e-06,1,2.0853691,2.1689516,0.083582531,0.083582531
-7.9512773,6.6114721,-64.08036,1.5428264e-05,1,1.6327649,1.9909678,0.35820282,0.35820282
-10.901061,10.411012,-61.674404,8.0368863e-06,1,2.1578143,2.2119924,0.054178076,0.054178076
-11.243665,11.244821,-60.844353,2.5782225e-05,1,2.2440304,2.2388489,-0.0051814576,0.0051814576
-6.8174887,5.6534028,-64.372047,1.4463223e-05,1,1.6050563,1.9644893,0.35943295,0.35943295
9.3743563,5.9173427,-54.668213,1.6115458e-05,1,5.3231348,2.3834715,-2.9396633,2.9396633
9.7826319,14.90415,-57.462997,9.1899021e-07,1,4.2953491,2.3787774,-1.9165716,1.9165716
8.703723,17.638792,-57.60717,1.5042586e-05,1,3.9166284,2.3772492,-1.5393792,1.5393792
6.9216967,20.098942,-57.873997,2.1755704e-05,1,3.0798597,2.3227371,-0.75712261,0.75712261
7.7854218,18.891481,-57.51609,1.0453809e-05,1,3.634769,2.362186,-1.272583,1.272583
4.9742646,21.688478,-58.494713,1.8940645e-05,1,2.6359229,2.2373728,-0.39855012,0.39855012
3.6722589,22.427362,-58.685863,1.853322e-05,1,2.5362116,2.2064736,-0.32973807,0.32973807
1.4907726,3.0708327,-63.376129,1.9199594e-05,1,1.3718122,2.2351382,0.86332603,0.86332603
-0.028476287,2.9810848,-63.003769,2.596934e-05,1,1.5903026,2.2166882,0.62638556,0.62638556
4.3294821,3.1733332,-62.56987,4.1627888e-06,1,1.2623922,2.314734,1.0523418,1.0523418
5.5010786,3.0694382,-61.446693,2.6471789e-05,1,1.5451027,2.3998282,0.8547255,0.8547255
6.5757322,3.0913723,-60.395287,1.5512698e-05,1,1.9210668,2.4209449,0.49987814,0.49987814
7.4839482,3.270323,-59.400047,1.0358044e-05,1,2.3740301,2.4246391,0.050609076,0.050609076
8.2240934,3.5889776,-58.452496,3.6366546e-06,1,2.8182266,2.423325,-0.39490157,0.39490157
-1.3548315,3.0704288,-62.654434,1.4812526e-06,1,1.7617749,2.2088343,0.44705947,0.44705947
8.8093843,3.984767,-56.096371,1.4813552e-05,1,4.1735533,2.4006014,-1.772952,1.772952
-10.022135,8.956212,-64.230896,1.9019912e-05,1,1.7114624,1.9134577,0.20199531,0.20199531
-8.8717299,7.5536165,-65.234406,4.5544493e-06,1,1.4932559,1.8530097,0.3597538,0.3597538
-5.6060095,4.9042726,-64.896538,1.3346046e-05,1,1.5146517,1.8977568,0.38310503,0.38310503
-4.6280007,4.3254004,-64.001518,4.2859566e-06,1,1.6769925,2.0022489,0.32525641,0.32525641
-3.4327404,3.7265298,-63.375278,1.9617886e-05,1,1.7406924,2.0913036,0.35061122,0.35061122
-2.5571804,3.3108394,-62.396194,8.5903239e-06,1,1.9020352,2.1952521,0.29321686,0.29321686
10.147767,12.999088,-56.962132,7.5635181e-06,1,4.2740755,2.4022827,-1.8717928,1.8717928
9.9922638,8.7619066,-55.551853,4.2456903e-06,1,5.138223,2.4119805,-2.7262426,2.7262426
9.8494606,7.8053517,-55.262211,1.4192169e-05,1,5.2069824,2.4047586,-2.8022238,2.8022238
10.414233,9.6213722,-56.549885,1.7917253e-05,1,4.1889611,2.4095418,-1.7794193,1.7794193
9.788125,6.8409762,-55.545582,1.1862223e-05,1,4.9174653,2.4018161,-2.5156492,2.5156492
9.5939054,16.480211,-58.097309,3.9117858e-06,1,3.8152656,2.3455765,-1.4696891,1.4696891
6.2868032,21.163012,-58.562988,1.3755818e-05,1,2.5254532,2.2686066,-0.2568466,0.2568466
9.1830778,4.9082065,-55.489933,1.6096535e-05,1,4.6700893,2.391869,-2.2782203,2.2782203
8.796916,3.9374714,-57.366055,7.0671357e-07,1,3.3698966,2.4162967,-0.95359994,0.95359994
3.1315923,3.3956361,-63.750072,1.6525402e-05,1,1.15898,2.2138126,1.0548326,1.0548326
-7.632513,6.3054023,-65.66333,2.1172787e-05,1,1.3404494,1.8218392,0.48138981,0.48138981
-6.4572525,5.4565816,-65.964073,7.2084019e-06,1,1.321862,1.8113068,0.48944477,0.48944477
10.668334,11.16103,-57.424591,3.2265113e-06,1,3.4633306,2.3854023,-1.0779283,1.0779283
9.6178808,5.8002582,-56.043064,1.7892644e-05,1,4.3989923,2.401947,-1.9970453,1.9970453
10.519261,15.442272,-58.991596,3.1265513e-05,1,3.3151511,2.2762957,-1.0388554,1.0388554
10.695887,13.889771,-58.592438,2.183736e-05,1,3.4060756,2.3175922,-1.0884834,1.0884834
9.7622719,18.003267,-59.005337,1.1800836e-05,1,2.8089302,2.2851078,-0.52382237,0.52382237
8.8379412,18.82254,-58.394493,9.136662e-06,1,2.9980588,2.324782,-0.67327682,0.67327682
7.5275173,20.883732,-58.956604,5.1510627e-06,1,2.2280606,2.2720439,0.043983271,0.043983271
8.1989241,19.863142,-58.55299,1.7012212e-05,1,2.6184227,2.3065139,-0.3119087,0.3119087
5.9267015,22.079937,-59.358368,1.0086022e-05,1,2.0840526,2.2166931,0.13264054,0.13264054
4.8746843,22.765684,-59.590973,1.7130158e-05,1,1.9532842,2.1750342,0.22174995,0.22174995
1.8577389,3.6685574,-64.948486,1.3349071e-05,1,1.1032795,2.0340803,0.9308008,0.9308008
0.27231613,3.3956907,-64.498756,2.0429403e-05,1,1.3015499,2.071323,0.76977305,0.76977305
-1.1242688,3.3293662,-63.976826,6.2975805e-06,1,1.4880778,2.0898484,0.60177057,0.60177057
4.7467389,3.9281478,-64.016769,1.2674279e-05,1,0.95852756,2.151343,1.1928154,1.1928154
5.8337708,3.7646096,-62.802879,2.7410677e-05,1,1.1161893,2.2943067,1.1781174,1.1781174
6.8520918,3.6896167,-61.662537,6.5158927e-06,1,1.3892694,2.373634,0.98436458,0.98436458
7.7446146,3.7664986,-60.579006,1.4224464e-05,1,1.7481377,2.3953913,0.64725354,0.64725354
8.4740438,4.0259728,-59.533276,2.6007219e-06,1,2.1733203,2.4022708,0.22895051,0.22895051
9.0510368,4.3649459,-58.522945,3.6095792e-06,1,2.7117384,2.4120393,-0.29969905,0.29969905
-2.2069931,3.3915718,-63.436768,1.1673771e-05,1,1.639709,2.1153736,0.47566455,0.47566455
9.343998,4.8432994,-56.663654,1.863533e-06,1,3.8312759,2.407021,-1.4242549,1.4242549
-8.2348442,6.8942785,-66.998817,1.5014988e-06,1,1.1801656,1.7199776,0.53981202,0.53981202
-5.2831111,4.8600483,-66.342033,2.6910356e-06,1,1.2881428,1.7822245,0.49408173,0.49408173
-4.4487567,4.3949022,-65.416512,7.5712631e-06,1,1.4539548,1.867643,0.41368823,0.41368823
-3.6245387,3.9918149,-64.622551,1.1058133e-05,1,1.544129,1.9584266,0.41429763,0.41429763
10.990073,12.306582,-58.628193,7.1156191e-06,1,3.0474588,2.334718,-0.71274079,0.71274079
10.217424,7.8798695,-56.43808,1.5098707e-05,1,4.3010549,2.4099776,-1.8910773,1.8910773
10.968435,9.6708841,-58.208134,2.7645316e-06,1,2.8582497,2.3688381,-0.48941166,0.48941166
10.006193,6.6593885,-56.593472,1.8558252e-06,1,4.0986801,2.4085888,-1.6900913,1.6900913
10.424447,16.754272,-59.36417,3.9628255e-06,1,3.0092176,2.2583091,-0.75090849,0.75090849
7.0270381,21.747587,-59.606037,9.8941562e-06,1,1.8698389,2.2246581,0.35481913,0.35481913
3.5489693,4.1780858,-65.261185,6.7142368e-06,1,0.93571808,2.0016867,1.0659686,1.0659686
9.4447088,4.8007808,-57.666328,1.8442388e-05,1,3.208786,2.4112409,-0.79754504,0.79754504
-7.1349649,5.9953876,-67.143356,2.1478054e-05,1,1.1021265,1.7162575,0.61413096,0.61413096
-6.0392413,5.3341393,-67.30574,9.3600464e-06,1,1.0993664,1.7098002,0.61043381,0.61043381
-2.4014647,3.6904869,-64.656372,1.6109675e-05,1,1.4775306,1.9842736,0.50674299,0.50674299
11.207415,10.853209,-59.025646,7.142738e-06,1,2.6376301,2.3361728,-0.30145735,0.30145735
10.696522,8.3537064,-57.710728,1.7745472e-05,1,3.1833442,2.3925023,-0.7908419,0.7908419
9.8846846,5.8000531,-57.35125,7.3388228e-06,1,3.4274789,2.4097145,-1.0177644,1.0177644
11.276548,16.129471,-60.481655,1.2947206e-05,1,2.366786,2.1476603,-0.21912572,0.21912572
11.256535,14.583206,-60.002308,2.9280434e-06,1,2.7485527,2.2212882,-0.52726447,0.52726447
11.372111,13.172064,-59.824471,6.2470058e-06,1,2.6836602,2.2704917,-0.41316848,0.41316848
10.818093,17.68973,-60.335358,2.2316924e-06,1,2.0946499,2.153673,0.059023003,0.059023003
9.3567343,19.619034,-59.478001,2.073105e-05,1,2.0674047,2.2381481,0.17074345,0.17074345
8.1131659,21.419727,-59.986992,1.6917741e-05,1,1.6286875,2.2002608,0.57157328,0.57157328
8.5256367,20.575714,-59.428291,1.1441205e-05,1,1.9689969,2.2474495,0.2784526,0.2784526
5.7542567,22.647879,-59.915848,1.1832519e-05,1,1.7835819,2.1744573,0.39087535,0.39087535
6.5389056,22.536886,-60.233398,2.1677897e-05,1,1.6335535,2.1707878,0.53723427,0.53723427
4.7302146,23.746193,-60.545216,1.561498e-05,1,1.4790467,2.0991407,0.62009394,0.62009394
2.1987133,4.4426064,-66.515282,6.6953613e-06,1,1.0057987,1.8305169,0.82471811,0.82471811
0.47056824,3.9674895,-66.086327,2.0330774e-06,1,1.135134,1.8697324,0.73459848,0.73459848
-0.99630713,3.7226007,-65.427299,6.7094253e-07,1,1.3139265,1.9405542,0.62662769,0.62662769
5.1793699,4.9092937,-65.370628,8.6518271e-06,1,0.8680305,1.9753363,1.1073058,1.1073058
6.2324653,4.6430116,-64.067329,4.6343426e-06,1,0.92069277,2.1341108,1.213418,1.213418
7.1709509,4.4865947,-62.823208,2.1868522e-05,1,1.1067347,2.2779776,1.1712429,1.1712429
8.0073481,4.4511285,-61.674122,1.3861875e-06,1,1.3692425,2.3348321,0.96558952,0.96558952
8.7102108,4.6031079,-60.582287,1.4969616e-06,1,1.721507,2.3618912,0.64038425,0.64038425
9.3027086,4.8832006,-59.542011,9.3053935e-06,1,2.1943599,2.3874956,0.1931357,0.1931357
9.7463541,5.2892475,-58.509781,1.2213203e-05,1,2.6739706,2.4012044,-0.2727662,0.2727662
-7.6233344,6.4610877,-68.413841,2.0103604e-06,1,0.94187295,1.638468,0.69659502,0.69659502
-4.9267077,4.8996968,-67.640915,1.7137164e-05,1,1.0960616,1.6988491,0.60278748,0.60278748
-4.0758052,4.4902916,-66.755646,1.1284305e-05,1,1.2638998,1.7676263,0.50372643,0.50372643
-3.2402303,4.1014528,-65.780418,1.2500648e-05,1,1.3829759,1.8546369,0.47166101,0.47166101
11.56424,11.780638,-60.146408,1.3192736e-05,1,2.4100445,2.2949644,-0.11508008,0.11508008
10.351172,7.0465126,-57.537548,1.7255379e-05,1,3.3262222,2.4050606,-0.92116153,0.92116153
11.298143,9.5987339,-59.655094,1.9930292e-06,1,2.2745855,2.3302089,0.055623405,0.055623405
11.023408,8.4975977,-59.076229,1.2175055e-05,1,2.3952174,2.3599013,-0.03531611,0.03531611
10.287552,18.870232,-60.160645,7.9432903e-06,1,1.8356179,2.1685679,0.33295005,0.33295005
7.5636907,22.269888,-60.644863,2.223399e-06,1,1.4031002,2.1448951,0.74179494,0.74179494
5.7429085,23.181276,-60.508183,4.5875567e-06,1,1.5582694,2.1324318,0.57416242,0.57416242
3.983464,5.1968484,-66.777573,1.1693245e-05,1,0.9590734,1.8238582,0.8647848,0.8647848
-6.5897493,5.7535744,-68.414101,4.6530621e-06,1,0.91622833,1.6446426,0.72841427,0.72841427
-5.6495271,5.276545,-68.37532,1.546329e-05,1,0.94418258,1.6502519,0.70606936,0.70606936
-2.087033,3.9900608,-66.027687,4.2481598e-06,1,1.3202736,1.8561473,0.53587371,0.53587371
11.531198,10.550724,-60.2104,1.3635214e-05,1,2.2373557,2.3076754,0.070319719,0.070319719
10.691263,7.3853812,-58.658005,1.4323081e-05,1,2.5388073,2.3821053,-0.15670208,0.15670208
10.253757,6.2991996,-58.461933,1.2973802e-05,1,2.6901431,2.394795,-0.29534809,0.29534809
11.600072,17.378988,-61.621727,9.0146585e-06,1,1.5117077,2.0040985,0.49239082,0.49239082
11.786343,14.977182,-61.246746,7.9553011e-06,1,2.1404926,2.129093,-0.011399647,0.011399647
11.76553,13.799103,-60.956432,9.7562088e-06,1,2.2815465,2.2001608,-0.081385658,0.081385658
11.777774,12.748942,-60.827629,4.0914649e-06,1,2.2600274,2.2450476,-0.014979821,0.014979821
11.046987,18.888037,-61.444172,5.2629864e-06,1,1.2256834,2.0032422,0.77755881,0.77755881
10.096274,19.981697,-60.786346,3.4570369e-06,1,1.3612966,2.0962044,0.73490782,0.73490782
9.1575451,20.820827,-60.329708,1.4911045e-05,1,1.4482253,2.1562974,0.70807205,0.70807205
8.6587143,21.785217,-61.066452,7.1084298e-06,1,1.171401,2.0915474,0.9201464,0.9201464
6.7898669,23.143084,-61.313236,2.8018316e-06,1,1.2439246,2.07623,0.83230531,0.83230531
5.6720791,23.889448,-61.374146,6.6548987e-06,1,1.2212952,2.0517649,0.83046967,0.83046967
4.7003407,24.592007,-61.512527,1.557219e-05,1,1.0879046,2.0081441,0.92023945,0.92023945
2.5800507,5.384635,-68.150002,1.4583026e-05,1,1.0908311,1.6827485,0.59191739,0.59191739
0.7282716,4.6778216,-67.724281,2.6343801e-05,1,1.0731679,1.6924423,0.61927441,0.61927441
-1.0855286,4.2776918,-67.144287,2.8184082e-05,1,1.1801276,1.7499937,0.56986613,0.56986613
5.6723685,6.1442046,-66.727097,1.5475436e-05,1,1.0105964,1.8396852,0.82908881,0.82908881
6.68016,5.7728386,-65.224304,2.1263875e-05,1,0.90765772,1.974044,1.0663863,1.0663863
7.5586581,5.4730287,-63.875549,7.4312576e-06,1,1.0049549,2.1386494,1.1336946,1.1336946
8.3080244,5.3052292,-62.640854,7.1366245e-06,1,1.205443,2.2522477,1.0468047,1.0468047
8.9271879,5.2836194,-61.527443,1.2561693e-06,1,1.4697013,2.309049,0.83934763,0.83934763
9.5231686,5.4838581,-60.504097,1.3101645e-06,1,1.8058113,2.3442344,0.53842312,0.53842312
9.980237,5.8177643,-59.508419,2.8192741e-05,1,2.1486769,2.3711673,0.22249043,0.22249043
-6.9476018,6.1308069,-69.67392,1.4703867e-05,1,0.76627792,1.5819961,0.81571822,0.81571822
-4.7355013,5.1059165,-68.942421,2.0869585e-06,1,0.91264407,1.6254873,0.71284322,0.71284322
-3.724328,4.7325811,-68.099854,1.0499404e-05,1,1.0810005,1.6813415,0.60034104,0.60034104
-2.7482903,4.3470469,-67.091446,3.1239758e-06,1,1.2293107,1.755101,0.52579028,0.52579028
11.779474,10.901831,-61.212669,4.0797848e-06,1,1.9360533,2.2758813,0.339828,0.339828
11.524832,9.6395111,-61.029209,9.0926429e-06,1,1.888499,2.2966364,0.40813739,0.40813739
11.204175,8.535964,-60.388485,1.0229884e-06,1,1.9702953,2.3221522,0.3518569,0.3518569
10.833218,7.5120153,-59.870937,8.3745814e-06,1,2.0759633,2.3489652,0.2730019,0.2730019
11.958852,16.063919,-61.898441,8.6476229e-06,1,1.733451,2.0337992,0.30034821,0.30034821
11.940248,12.001798,-61.488068,3.0671294e-06,1,1.959607,2.2467417,0.28713472,0.28713472
7.9837718,22.623713,-61.821323,1.3566046e-05,1,1.0459088,2.0256837,0.97977491,0.97977491
4.4904923,6.4211102,-68.443649,1.2398383e-05,1,1.2276652,1.6980643,0.47039916,0.47039916
-5.8284216,5.5383053,-69.478477,1.1519153e-05,1,0.79031183,1.5925114,0.8021996,0.8021996
10.484559,6.6667819,-59.420181,8.7761647e-06,1,2.2258297,2.3702521,0.14442239,0.14442239
12.110063,16.926773,-62.908375,6.4010637e-07,1,1.3083838,1.930184,0.62180019,0.62180019
11.780277,18.348234,-62.858723,1.9572577e-06,1,0.95984045,1.8772251,0.9173846,0.9173846
12.133836,15.087553,-62.293907,1.4216916e-05,1,1.780629,2.0647353,0.28410638,0.28410638
12.110783,14.139685,-62.060234,3.2369493e-06,1,1.9115364,2.1308573,0.21932087,0.21932087
12.074633,13.080464,-61.829227,1.5570079e-05,1,1.9565065,2.1923213,0.23581478,0.23581478
10.55595,20.240765,-62.024651,7.5998153e-06,1,0.89658936,1.9364794,1.0398901,1.0398901
9.6546259,21.083242,-61.52177,3.6670105e-06,1,1.0200862,2.0154236,0.99533738,0.99533738
9.0632534,22.00606,-62.318691,3.8068453e-06,1,0.880405,1.9536952,1.0732902,1.0732902
7.2816606,23.404774,-62.6007,1.1643685e-05,1,0.97022613,1.9497837,0.97955761,0.97955761
6.386497,23.873077,-62.163876,1.7638228e-05,1,1.0533141,1.9891278,0.93581379,0.93581379
5.5712137,24.56035,-62.417408,1.8059474e-05,1,0.98419075,1.9458491,0.96165832,0.96165832
1.0536513,5.5209413,-69.433075,1.105456e-05,1,1.166633,1.6187701,0.45213711,0.45213711
2.8514934,6.3433738,-69.870193,1.0504664e-05,1,1.332426,1.6215102,0.28908418,0.28908418
-0.6999554,4.9659166,-68.920113,3.6635376e-06,1,1.0840466,1.6315369,0.54749031,0.54749031
6.3672848,7.5453801,-68.038918,4.5283732e-06,1,1.291055,1.7469575,0.45590254,0.45590254
7.2480545,7.145484,-66.297394,1.0826713e-05,1,1.0720329,1.8799345,0.80790164,0.80790164
8.0199032,6.672132,-64.79232,2.1633615e-06,1,1.0411453,2.0289442,0.98779887,0.98779887
8.6998415,6.317131,-63.479805,7.1011871e-06,1,1.1714794,2.1666603,0.99518089,0.99518089
9.2438326,6.1163273,-62.307217,2.2814008e-05,1,1.366287,2.251645,0.88535804,0.88535804
9.6459799,6.0278821,-61.325294,2.1279197e-06,1,1.6169383,2.3064141,0.68947585,0.68947585
10.259071,6.5291262,-60.514408,2.3263088e-05,1,1.8401943,2.333269,0.49307471,0.49307471
-6.0435805,5.9631801,-70.813301,4.126199e-06,1,0.66793064,1.5405581,0.87262741,0.87262741
-4.7615542,5.4768238,-70.311272,9.3759113e-06,1,0.74575355,1.5598021,0.81404852,0.81404852
-3.5185325,5.1010485,-69.52668,1.9028383e-05,1,0.91037154,1.6007687,0.69039712,0.69039712
-2.3065929,4.7363324,-68.485634,1.0554767e-06,1,1.0857152,1.6629068,0.57719158,0.57719158
11.939356,11.283738,-62.365757,5.9919484e-06,1,1.6878126,2.2314226,0.54361004,0.54361004
11.694794,10.223161,-62.167534,1.0977025e-05,1,1.6647243,2.2597373,0.59501295,0.59501295
11.15627,8.5453768,-61.60754,2.321177e-05,1,1.6786798,2.2886539,0.60997413,0.60997413
10.745276,7.5763822,-61.075401,8.3244861e-06,1,1.7547832,2.3099438,0.55516052,0.55516052
12.276518,15.707836,-63.138496,1.5546543e-05,1,1.5126667,1.977615,0.46494831,0.46494831
11.238013,19.490118,-62.618271,4.1347264e-06,1,0.85473131,1.8864447,1.0317134,1.0317134
12.134731,12.34645,-62.672512,1.5174879e-05,1,1.6946854,2.18624,0.49155454,0.49155454
8.3581696,22.847115,-63.156174,2.920866e-06,1,0.85758396,1.8889497,1.0313658,1.0313658
4.4877272,7.4096994,-70.35611,5.5622195e-06,1,1.5194347,1.6187822,0.099347478,0.099347478
5.3866477,7.414063,-69.178398,1.825127e-05,1,1.3967172,1.6716657,0.27494856,0.27494856
11.414961,9.3199186,-62.135128,1.0050393e-05,1,1.608815,2.2683717,0.65955669,0.65955669
12.282696,16.418871,-64.248093,1.473201e-05,1,1.208783,1.8793301,0.67054718,0.67054718
12.170439,17.556787,-63.823452,4.4533519e-06,1,1.0262479,1.8560273,0.82977937,0.82977937
11.5231,19.463373,-63.715458,1.2144588e-05,1,0.71548415,1.8216053,1.1061212,1.1061212
12.280783,14.540251,-63.150879,2.094783e-05,1,1.6391693,2.0474597,0.40829037,0.40829037
12.240742,13.43996,-62.951683,1.9053615e-05,1,1.6910027,2.122122,0.43111922,0.43111922
10.031519,21.253159,-62.797665,1.938865e-05,1,0.7589659,1.8777887,1.1188228,1.1188228
10.85992,20.419167,-63.267342,2.6879992e-06,1,0.68836123,1.8331665,1.1448053,1.1448053
9.4296913,22.135498,-63.702801,2.7594965e-06,1,0.72888696,1.8240641,1.0951772,1.0951772
7.5099559,23.698156,-63.96159,4.2563578e-06,1,0.91448037,1.8324702,0.91798983,0.91798983
6.4807749,24.249763,-63.257641,2.0178743e-05,1,0.94943224,1.8864473,0.93701506,0.93701506
1.3146509,6.3131185,-71.197792,1.1109847e-05,1,1.3833412,1.5729764,0.18963523,0.18963523
-0.41840234,5.6803212,-70.676804,1.0433027e-05,1,1.1560504,1.563821,0.40777054,0.40777054
2.9950414,7.0970407,-71.654274,1.2147377e-05,1,1.6019901,1.581303,-0.020687166,0.020687166
-2.0658188,5.2705078,-70.103325,4.9794444e-06,1,0.97528798,1.577773,0.60248502,0.60248502
6.100297,8.4115486,-69.85273,1.7243043e-05,1,1.5188538,1.6461787,0.12732491,0.12732491
8.0196304,8.7532568,-67.179085,1.0235874e-05,1,1.2878409,1.8093478,0.52150687,0.52150687
8.6013365,8.0220137,-65.541458,9.2451419e-06,1,1.1581847,1.9745196,0.81633484,0.81633484
9.1663866,7.4671187,-64.1763,2.0092334e-05,1,1.2027721,2.115065,0.91229289,0.91229289
9.6711178,7.0837722,-62.936062,7.2267104e-06,1,1.3520663,2.2163199,0.86425362,0.86425362
10.071932,6.8315635,-61.754105,9.7233527e-06,1,1.5558186,2.2816637,0.72584516,0.72584516
-3.4403155,5.5657158,-71.094032,1.8752601e-05,1,0.80582222,1.5324589,0.72663667,0.72663667
11.876082,11.663584,-63.489685,2.2127983e-05,1,1.5171652,2.1686427,0.65147748,0.65147748
11.635275,10.647915,-63.228004,6.6635102e-06,1,1.4911191,2.2100556,0.7189365,0.7189365
11.304656,9.666213,-63.100117,1.5854974e-05,1,1.4690364,2.2271364,0.75810007,0.75810007
10.912298,8.7098541,-62.792263,1.9184732e-05,1,1.4692523,2.2449821,0.77572978,0.77572978
10.496036,7.7794838,-62.29089,2.8006413e-06,1,1.5079178,2.262222,0.75430424,0.75430424
12.280628,15.08334,-64.243408,2.1290246e-05,1,1.3928344,1.9392396,0.54640515,0.54640515
11.944562,18.511503,-64.272125,2.4395013e-05,1,0.81334484,1.8192013,1.0058565,1.0058565
12.065038,12.70598,-63.856754,1.9796841e-06,1,1.5040152,2.1028076,0.59879239,0.59879239
8.6704998,23.005964,-64.610428,4.8807473e-06,1,0.81597699,1.7694698,0.9534928,0.9534928
4.3658504,7.9969873,-72.109779,3.6588229e-06,1,1.7025121,1.5706297,-0.13188242,0.13188242
7.1890211,8.8784752,-68.729515,3.3213843e-05,1,1.4270506,1.7131109,0.28606023,0.28606023
12.106552,15.616426,-65.358292,1.9171745e-06,1,1.2121464,1.8542981,0.64215167,0.64215167
12.149765,17.534348,-64.902863,2.0651424e-05,1,0.95578968,1.8197614,0.86397168,0.86397168
11.631248,19.471107,-64.922485,2.2499773e-05,1,0.68016798,1.7824154,1.1022474,1.1022474
11.114507,20.394104,-64.42527,1.0334864e-05,1,0.61663747,1.7813694,1.164732,1.164732
12.178012,13.860176,-64.114914,1.3090435e-05,1,1.4812241,2.0231108,0.54188668,0.54188668
10.369978,21.308937,-64.072166,1.4481095e-05,1,0.63845701,1.7883321,1.1498751,1.1498751
9.8271894,22.08367,-65.227814,1.3291359e-05,1,0.67803482,1.7298503,1.0518154,1.0518154
1.5935549,7.0002809,-72.975632,3.3194395e-06,1,1.6385317,1.5148144,-0.12371736,0.12371736
-0.16014399,6.370975,-72.488266,6.1168278e-06,1,1.390188,1.4925261,0.10233817,0.10233817
-1.8804857,5.881084,-71.839539,1.0672448e-05,1,1.0586429,1.5013285,0.44268564,0.44268564
3.2028055,7.7451859,-73.3144,4.3178544e-06,1,1.7521116,1.53021,-0.22190159,0.22190159
5.3713131,8.4456844,-71.203293,1.2182204e-05,1,1.634884,1.5920611,-0.042822957,0.042822957
7.2691822,9.7766304,-70.02935,7.3147749e-06,1,1.5165007,1.6471681,0.13066745,0.13066745
8.1651354,10.082888,-68.60498,3.7665657e-06,1,1.4183953,1.731495,0.31309965,0.31309965
9.3129616,9.3922663,-65.948036,1.8812254e-05,1,1.2595051,1.9542623,0.69475723,0.69475723
9.7141829,8.6556711,-64.694275,2.4270741e-06,1,1.2472342,2.0962249,0.84899065,0.84899065
10.125279,8.1222067,-63.487709,4.0286246e-06,1,1.3415606,2.1941655,0.85260492,0.85260492
11.580818,11.943507,-64.632484,1.2489287e-05,1,1.3782445,2.0733528,0.69510835,0.69510835
11.462111,11.070309,-64.114594,1.0541364e-05,1,1.4137682,2.1480853,0.73431713,0.73431713
11.088842,10.179061,-64.09507,6.1452357e-06,1,1.3675875,2.1583793,0.79079176,0.79079176
10.605916,9.1661739,-63.886925,1.4779767e-05,1,1.3465422,2.1756093,0.82906704,0.82906704
11.955526,14.363971,-65.269875,8.8178492e-06,1,1.3228653,1.9098326,0.58696729,0.58696729
